feature,value,1,2,3,4,5,6
attn_1_2_outputs,24,0.0150605645,-0.036454536,0.061600067,-0.4260227,-0.09409677,0.31590196
attn_1_2_outputs,25,-0.09132172,-0.21506707,-0.02381319,0.49222153,-0.81163645,0.57162446
attn_1_2_outputs,26,-0.13510822,0.15537722,0.8336964,0.7076558,-0.90715814,0.054082192
attn_1_2_outputs,27,0.27598372,-0.23017274,-0.0029933816,0.4961326,0.6671042,0.82094246
attn_1_2_outputs,28,-0.6774308,-0.24492143,0.55946106,-0.36992365,0.35925797,0.12423592
attn_1_2_outputs,29,0.38268152,0.085116945,0.2992269,0.34524825,-0.24594916,-0.031971537
attn_1_2_outputs,3,-0.8495106,0.22364621,1.0665209,0.7786956,-4.1972184,-2.0390468
attn_1_2_outputs,4,-2.6876621,0.16582611,-1.5623127,5.6464777,3.6379278,2.620914
attn_1_2_outputs,5,-0.5570432,-0.15407766,0.9901247,0.49482068,-2.889717,-1.045112
attn_1_2_outputs,6,-2.7823615,-0.8570318,1.2483653,4.350364,4.8690233,5.50638
attn_1_2_outputs,7,0.29488042,0.5594984,0.25090355,-0.29271626,-0.5543561,1.9659736
attn_1_2_outputs,8,-1.374987,-0.49636665,0.82907605,1.0606664,-0.7785013,0.83544207
attn_1_2_outputs,9,-0.27182168,-0.09409358,-0.269512,0.104526296,3.4278898,1.9776171
attn_1_3_outputs,0,0.54654664,1.4666786,0.8597117,-2.4631414,-4.712867,-8.670284
attn_1_3_outputs,1,-0.069888175,0.3642798,-0.17805298,0.6286392,-1.8133019,0.6717147
attn_1_3_outputs,10,-0.3277145,0.2729558,-0.092616014,0.36916354,4.118645,1.6119484
attn_1_3_outputs,11,0.21400599,-0.61654526,-0.09065136,1.2776632,5.621418,2.1666436
attn_1_3_outputs,12,-0.7513003,0.05561896,0.21560912,1.5255212,5.2008586,3.195047
attn_1_3_outputs,13,-0.99849415,-0.9590827,-0.10620371,1.3570409,5.9515777,2.0938053
attn_1_3_outputs,14,-0.7819882,-0.1627446,0.3599435,0.9088687,8.00461,2.9988792
attn_1_3_outputs,15,-0.5426975,-0.2691473,0.48043022,0.52689946,4.679509,2.2258317
attn_1_3_outputs,16,-0.7502907,-0.78924996,0.33504525,0.0471979,3.0235312,2.3931181
attn_1_3_outputs,17,-1.2860465,-0.045142435,-0.25484228,1.1098672,4.5342555,2.5461566
attn_1_3_outputs,18,-0.54957265,0.3078071,-0.28107208,-1.2363445,3.727674,3.0541239
attn_1_3_outputs,19,-0.46385583,-0.4110538,-1.2417082,0.6819948,4.3942385,-7.638723
attn_1_3_outputs,2,0.22089258,0.12459943,0.2076715,1.1124979,-0.44022343,-3.2278166
attn_1_3_outputs,20,0.20560618,0.08246062,-0.17940158,-0.27689075,0.45972502,0.83903605
attn_1_3_outputs,21,-0.21753705,-0.45129195,-0.17110927,0.74765694,0.17593068,-0.36516207
attn_1_3_outputs,22,-0.40801805,-0.48113507,-0.3290975,0.05318216,0.11911194,0.771031
attn_1_3_outputs,23,0.28066638,0.9179409,0.2989036,-0.8896037,-3.3514464,-3.29786
attn_1_3_outputs,24,0.020949664,0.85590863,-0.015752848,-0.258673,0.57309455,-0.05387568
attn_1_3_outputs,25,-0.38078648,0.46031654,0.85315156,0.2990205,1.1276847,0.5283882
attn_1_3_outputs,26,-1.2817986,0.1347965,1.4280405,0.79741704,-0.26306525,0.94913757
attn_1_3_outputs,27,-0.20935446,0.16566227,-0.11127852,0.95814216,0.5847297,0.33096844
attn_1_3_outputs,28,-0.78187776,0.0055176057,-0.44805408,-0.0212212,0.19079399,0.032443754
attn_1_3_outputs,29,0.17466201,0.06471123,0.10593571,0.77613306,0.72505724,0.4482608
attn_1_3_outputs,3,0.22919798,-0.2931914,0.15604852,-0.16512078,-1.2730547,-2.392647
attn_1_3_outputs,4,-0.16942896,0.08988819,0.13495801,0.75580454,-2.405837,1.381353
attn_1_3_outputs,5,-0.31853405,-0.2758557,-0.09319951,-0.012399623,-1.3571845,-0.41060227
attn_1_3_outputs,6,0.6626748,0.64007485,-1.1594374,0.86032,-3.976962,9.17158
attn_1_3_outputs,7,-0.48508286,-0.07033608,-0.23624054,1.4431195,-0.74709946,1.6429411
attn_1_3_outputs,8,-0.875116,0.10115706,0.17220074,1.3293395,-0.7912421,2.6560273
attn_1_3_outputs,9,-0.8448764,-0.3816722,0.3276768,1.5464207,8.648444,3.7512224
attn_2_0_outputs,0,-0.18925646,0.13612747,0.3708437,0.76212585,3.0036674,3.2412086
attn_2_0_outputs,1,-0.3514844,-0.354748,0.3085648,0.48209724,2.0810206,-2.1136754
attn_2_0_outputs,10,-0.3846404,0.004614302,0.24982655,0.7558684,3.0577862,3.1352303
attn_2_0_outputs,11,-0.35101327,0.20211437,0.66781723,1.2303922,2.5635483,-5.1604905
attn_2_0_outputs,12,-0.49455237,-0.38036975,0.11939621,-0.27044377,0.8290384,2.2087429
attn_2_0_outputs,13,0.3829764,0.27248865,0.20948738,-0.25509855,1.1016092,-6.009125
attn_2_0_outputs,14,0.16096973,0.22256993,0.6902982,1.504953,2.7451048,2.5012727
attn_2_0_outputs,15,-1.3632716,-0.513319,1.2949355,1.6911258,0.8867604,1.880772
attn_2_0_outputs,16,-0.530803,-0.5693663,-0.34595448,0.2707819,3.7250926,0.09020182
attn_2_0_outputs,17,-0.8564964,-1.2879258,0.28805256,-0.5644598,1.4405483,3.504078
attn_2_0_outputs,18,-0.15354541,-0.4260005,0.053749166,-0.016706718,0.99991316,1.594694
attn_2_0_outputs,19,0.54715186,0.2924946,-1.0205885,0.17366242,3.063667,-6.872259
attn_2_0_outputs,2,-0.029231489,0.38562042,-1.0619166,-0.8349174,1.4857682,-1.6571244
attn_2_0_outputs,20,0.12037128,0.26278803,0.36683494,-0.31870583,-0.02507001,-0.46613628
attn_2_0_outputs,21,-0.28176242,-0.37908846,0.48629433,0.2445839,0.37682372,0.48894435
attn_2_0_outputs,22,0.42412668,0.459283,-0.05157858,-0.45746514,0.3166849,-0.03069896
attn_2_0_outputs,23,1.0368173,0.05314965,-0.2551174,-1.6449976,-1.7842038,-2.60176
attn_2_0_outputs,24,0.5318751,0.26059023,-0.6618105,-0.3581271,0.25960624,0.59002036
attn_2_0_outputs,25,-0.09494218,0.02349619,0.22733828,0.6111914,0.0037000913,-0.1731612
attn_2_0_outputs,26,-0.9338991,0.40581658,0.34245396,-0.75906885,0.09841398,-0.1050499
attn_2_0_outputs,27,-0.35600686,-0.41756457,-0.103255644,7.911066e-05,0.15424252,0.953841
attn_2_0_outputs,28,-0.40244937,-0.18202579,-0.12098909,-0.21840423,0.120864116,-0.5516553
attn_2_0_outputs,29,0.36955866,0.28556025,-0.009970951,0.42735383,-0.07750302,0.14571214
attn_2_0_outputs,3,-0.4067073,0.100285076,-0.16700335,0.101821356,2.4234414,0.39268032
attn_2_0_outputs,4,-0.44731224,-0.20590891,0.36213258,0.3972609,2.1192656,0.13300723
attn_2_0_outputs,5,-0.17143393,0.09373746,0.46001005,0.8808608,2.5370162,1.6988751
attn_2_0_outputs,6,-0.39977247,0.4762954,0.3590779,1.2085055,2.3757567,4.1834326
attn_2_0_outputs,7,-0.11748648,-0.3016796,0.3607123,0.17520966,1.6162804,1.4267805
attn_2_0_outputs,8,-0.11964725,-0.17234519,0.05425711,0.3854795,1.6007922,0.6407136
attn_2_0_outputs,9,-0.62086356,-0.0496797,-0.34113392,0.81883025,2.2393975,2.560728
attn_2_1_outputs,0,2.3785915,1.3054429,-0.23945951,-1.9264629,-1.3950511,-5.8388042
attn_2_1_outputs,1,-0.023293277,-0.13815556,0.25439358,0.39390427,0.11289072,0.929478
attn_2_1_outputs,10,-1.2341344,-0.36036605,0.13262993,1.785822,2.3205576,2.3112915
attn_2_1_outputs,11,0.09308871,-0.9683876,-0.13450208,0.69037634,1.8945075,2.2556288
attn_2_1_outputs,12,-0.2699017,0.48527268,1.247133,1.4936185,1.5368726,4.4420204
attn_2_1_outputs,13,-0.84642214,-0.56302947,0.18529466,1.3830314,1.9164301,2.6738183
attn_2_1_outputs,14,-1.1426944,-0.55353284,0.14297979,0.7598943,1.7770456,2.9685676
attn_2_1_outputs,15,-1.4866073,-0.5259638,0.8567316,1.0161041,4.8603997,2.2744563
attn_2_1_outputs,16,-1.220818,-0.8027599,0.1166503,0.9632992,3.9130151,3.253319
attn_2_1_outputs,17,-1.5569875,0.44954702,0.03550919,1.3803964,4.0099945,2.592599
attn_2_1_outputs,18,-1.0544707,-0.42229486,-0.6628493,1.5028744,3.1186926,4.9632087
attn_2_1_outputs,19,-1.3468887,-0.41836053,-0.71468353,1.9186008,3.7857692,-8.096241
attn_2_1_outputs,2,-0.23884206,0.20570736,0.69346815,0.5778735,-1.1809647,3.583423
attn_2_1_outputs,20,0.4677532,0.030125322,0.3551315,0.040830225,-0.30890775,0.016552646
attn_2_1_outputs,21,0.19542956,0.48265728,0.46931365,0.10787821,0.24991113,-0.14748609
attn_2_1_outputs,22,0.33946526,-0.06853124,-0.072338045,0.6631708,0.3116567,-0.39666745
attn_2_1_outputs,23,-0.116472624,-0.49229306,1.0051906,-1.2956972,-1.6267033,-2.151355
attn_2_1_outputs,24,-0.30235022,-0.21565299,0.2674527,-0.55604434,0.6087793,0.031520095
attn_2_1_outputs,25,-0.46346027,-0.0119607225,-0.21837479,0.850149,-0.047993124,0.043214522
attn_2_1_outputs,26,-0.9480507,0.026108753,0.8486958,0.16531083,0.31164768,0.38584235
attn_2_1_outputs,27,0.19864306,-0.18990974,-0.3001998,-0.23498641,0.8782283,0.12234189
attn_2_1_outputs,28,0.15858419,-0.18837315,0.021072743,-0.361394,-0.0011956503,-0.6456813
attn_2_1_outputs,29,-0.5867301,-0.19490391,0.5124437,0.21317264,-0.79474735,-0.46307927
attn_2_1_outputs,3,-0.6701087,0.03279761,0.1289394,0.33440968,0.40972918,-1.1501658
attn_2_1_outputs,4,-0.27195117,0.016668951,0.4742917,0.74948347,1.5335559,-0.3318439
attn_2_1_outputs,5,-0.7610764,-0.45003092,0.13988788,-1.1263119,0.10048835,-0.883305
attn_2_1_outputs,6,-1.8108231,-0.5089089,0.017462067,2.381739,5.0014277,6.3081274
attn_2_1_outputs,7,-0.4206336,-0.17595088,0.32653856,0.86776274,1.4075136,4.34853
attn_2_1_outputs,8,-0.729064,0.039722033,0.6506049,0.98257875,0.37705162,3.3268297
attn_2_1_outputs,9,-0.16257316,0.088820264,0.70805246,1.2096037,2.051541,3.1822648
attn_2_2_outputs,0,-0.0068918094,0.18849957,0.14687686,0.52330524,2.5304046,2.443573
attn_2_2_outputs,1,0.13132592,-0.08525447,-0.6738704,-0.25544322,2.1105745,-3.1182775
attn_2_2_outputs,10,-0.3647824,-0.1456977,-0.30919924,-0.36758557,2.3048928,3.2445443
attn_2_2_outputs,11,-1.1134803,-0.45639637,0.37841848,2.040775,4.8853025,3.5864158
attn_2_2_outputs,12,-0.9362247,-0.24391903,0.53613645,0.015204141,1.964332,1.9817922
attn_2_2_outputs,13,0.20702446,0.14263958,-0.0043961527,-0.08593416,1.6574395,-4.2855983
attn_2_2_outputs,14,-0.4661576,-0.14990725,-0.29008988,1.0034809,2.7720397,2.967467
attn_2_2_outputs,15,-0.7580254,0.03630041,0.7546327,1.3962985,1.8235972,0.9444528
attn_2_2_outputs,16,-0.26090026,-0.3543126,0.15378189,0.083621606,2.2247941,1.3117706
attn_2_2_outputs,17,-0.98312384,-0.50453323,0.3398841,-1.276085,1.8155899,2.3761783
attn_2_2_outputs,18,-0.41586974,0.023786757,0.16503604,-0.39062458,0.4191687,1.4942123
attn_2_2_outputs,19,0.24309222,-0.2215558,0.83853287,1.0534867,4.4403377,-6.6825128
attn_2_2_outputs,2,-0.06372774,0.053182725,0.05989774,0.277549,2.9419293,-0.50286454
attn_2_2_outputs,20,-0.340716,-0.38124865,0.00642665,0.0790782,0.6437146,0.5837244
attn_2_2_outputs,21,0.19019842,-0.16330853,0.6333203,-0.241464,0.785255,0.3821546
attn_2_2_outputs,22,0.3064035,-0.15404366,-0.02113227,0.43156677,0.47951493,0.71072686
attn_2_2_outputs,23,0.44612893,0.6003305,0.09417399,-0.98790985,-3.0359795,-2.484025
attn_2_2_outputs,24,0.3648536,-0.18916608,0.240753,-0.14393856,0.028259033,0.013113054
attn_2_2_outputs,25,-0.97909105,-0.07636919,-0.08119332,0.41300917,0.47989193,0.4053513
attn_2_2_outputs,26,-0.6810922,-0.16817346,0.7562564,0.18181023,-0.37014988,0.5804602
attn_2_2_outputs,27,0.034012288,-0.009710925,0.03728007,0.67073756,0.65695256,0.1535776
attn_2_2_outputs,28,0.1380906,-0.22062777,0.015219091,0.61102563,0.3647874,0.5454071
attn_2_2_outputs,29,0.33049616,-0.1852806,0.3449363,-0.08840195,0.0076717897,0.4542408
attn_2_2_outputs,3,-0.13790704,-0.30975014,-0.30606306,0.08497458,2.6697528,0.51355875
attn_2_2_outputs,4,-0.26607198,-0.60798836,-0.13946703,-0.280096,2.3082442,-0.11626799
attn_2_2_outputs,5,-0.8299178,-0.3284551,-0.1941657,-0.34582585,2.7288463,-0.03003917
attn_2_2_outputs,6,-0.6610847,-0.06585557,-0.1602753,-0.106514916,2.6000082,2.3611276
attn_2_2_outputs,7,0.30436268,-0.14872293,-0.12185754,0.24689965,3.3409839,2.2410405
attn_2_2_outputs,8,-0.19849709,0.33645657,-0.03382682,0.44332424,3.9481297,2.0149863
attn_2_2_outputs,9,-0.52269834,0.12517124,0.6075278,0.47395128,2.2304738,3.2197235
attn_2_3_outputs,0,0.55604285,0.41497436,-0.5159101,-1.1657795,-1.2587131,-1.0516348
attn_2_3_outputs,1,1.0189843,1.0679609,0.5310348,-0.9133208,-0.66906494,-0.4216574
attn_2_3_outputs,10,-0.7304458,0.5661154,0.7744035,0.91512483,2.54903,0.77777815
attn_2_3_outputs,11,0.05686241,-0.07235582,-0.45322144,-0.367377,1.8436863,1.4490209
attn_2_3_outputs,12,-0.13482304,0.1161756,-0.40082204,1.2781315,-1.5481461,2.1794186
attn_2_3_outputs,13,-0.40762913,-0.100096546,-0.01335962,0.41727084,0.6247738,2.838529
attn_2_3_outputs,14,-0.17789502,0.3295345,0.008556041,0.9651867,0.3076836,-0.3090614
attn_2_3_outputs,15,-0.39944202,0.1806934,-0.617835,-0.35133967,0.35727105,-0.28454077
attn_2_3_outputs,16,0.013483664,0.047973312,0.009618708,0.254277,0.89590466,-3.8865588
attn_2_3_outputs,17,-0.32914603,0.33670107,-0.33781338,0.26117045,-0.10429775,1.1534756
attn_2_3_outputs,18,-0.6259183,0.18372667,-0.4156165,0.79171246,0.332173,2.4856102
attn_2_3_outputs,19,0.14970465,-0.052947633,-0.07641964,0.37929773,1.9208481,-0.24014781
attn_2_3_outputs,2,0.13102747,0.22002354,-0.32326177,-0.7847931,-0.7901587,-0.7720272
attn_2_3_outputs,20,-0.49534145,0.29255894,0.042231265,0.69166815,0.25402445,0.17598675
attn_2_3_outputs,21,-0.17505507,-0.42727605,-0.2821672,0.14237218,0.1880655,0.77260494
attn_2_3_outputs,22,-0.79626423,-0.13589883,-0.1897823,0.34246576,0.31256694,0.61721665
attn_2_3_outputs,23,-0.5455021,-0.42433557,-0.3885274,0.26639915,1.9216863,-0.40468866
attn_2_3_outputs,24,-0.7981849,0.09307042,0.3115694,-0.18879104,0.3114666,1.2619393
attn_2_3_outputs,25,-0.15806656,0.59562314,0.10537363,0.46748757,0.233376,0.7069924
attn_2_3_outputs,26,-1.5408273,0.44466406,0.59027207,0.3676448,0.6840412,0.59446776
attn_2_3_outputs,27,-0.40417174,0.16569787,-0.508893,0.38777992,-0.20486698,0.84871
attn_2_3_outputs,28,-0.5477998,-0.19829394,-0.17580768,0.4404503,-0.060076438,0.050493374
attn_2_3_outputs,29,0.43482816,1.0145862,-0.819052,0.14419703,0.6127543,0.54762864
attn_2_3_outputs,3,0.38708878,-0.23222221,0.29769167,-0.25415322,-0.72367483,-0.18341129
attn_2_3_outputs,4,-0.3513589,0.5764212,-1.1577767,0.9083571,0.24718793,0.12415087
attn_2_3_outputs,5,-0.65544397,-0.14447545,0.9569586,-0.77769494,2.5115793,1.7072815
attn_2_3_outputs,6,-1.0921156,0.28696728,-0.8130402,1.7378056,0.17861496,3.300122
attn_2_3_outputs,7,-0.8998218,-0.70711845,0.8340318,-0.3356331,3.35072,-0.8296099
attn_2_3_outputs,8,-0.6009188,0.0039701457,-0.10005195,1.1607653,2.2483919,0.11406864
attn_2_3_outputs,9,0.33427724,0.18284084,-0.04967055,0.102142915,0.5981937,-3.395484
mlp_0_0_outputs,0,-0.13520135,-0.34315172,-0.14257869,-0.07293548,0.9910403,0.6759656
mlp_0_0_outputs,1,0.004460775,0.099834606,0.0036214176,0.35153523,1.1160095,1.952861
mlp_0_0_outputs,10,0.14351709,-0.10128362,-0.04448865,0.4513022,1.2538525,1.4784979
mlp_0_0_outputs,11,-0.7511758,-0.09725968,-0.17496589,0.48270008,0.99625045,1.4691807
mlp_0_0_outputs,12,-0.08971023,-0.023083836,-0.12025478,0.055122968,1.7221415,1.3501109
mlp_0_0_outputs,13,-0.38445777,-0.53908896,-0.44099703,-0.060896292,0.65736973,1.236807
mlp_0_0_outputs,14,-0.44294652,-0.41308588,-0.5513527,0.27264822,0.6868623,1.4902333
mlp_0_0_outputs,15,-0.22745763,0.15774156,0.12811287,0.36187807,1.3752753,1.4020145
mlp_0_0_outputs,16,0.054376975,0.06240799,-0.08438125,0.4598421,1.5082903,1.6888175
mlp_0_0_outputs,17,-0.16574742,-0.018477887,-0.218092,0.23500198,0.9573333,1.562918
mlp_0_0_outputs,18,0.14511287,-0.09987125,-0.15955424,0.46462193,1.1076298,1.7055573
mlp_0_0_outputs,19,-0.040836524,-0.12810801,-0.30312544,0.11627217,1.1384373,1.9663935
mlp_0_0_outputs,2,0.7301944,0.7279767,-0.2967141,-0.80542064,-3.1879468,-7.764103
mlp_0_0_outputs,20,-0.30923373,-0.14714669,-0.41804346,0.13835247,0.72641677,2.0767665
mlp_0_0_outputs,21,-0.09247923,0.013048808,-0.35644892,0.44385555,1.1706071,1.642771
mlp_0_0_outputs,22,-0.074477345,0.030644976,-0.018202744,0.6463274,1.4058061,0.6689946
mlp_0_0_outputs,23,-0.54128486,-0.1899333,-0.4905558,-0.16055042,1.2899823,1.6717442
mlp_0_0_outputs,24,0.0484153,0.15388688,-0.19816391,0.24254738,1.3113071,1.6012223
mlp_0_0_outputs,25,-0.035117604,-0.017754856,-0.22905035,0.2352891,0.85937226,1.6741408
mlp_0_0_outputs,26,-0.06040018,0.23667724,-0.15895818,0.23928966,1.5942734,1.605273
mlp_0_0_outputs,27,-0.26277602,0.082949035,-0.52270526,0.2147094,0.35552505,1.1920855
mlp_0_0_outputs,28,-0.3064667,-0.084292576,0.27227724,0.40535805,0.6877937,1.723008
mlp_0_0_outputs,29,0.043614566,-0.083256476,-0.22206226,0.15510958,1.100642,1.0070955
mlp_0_0_outputs,3,0.12434567,-0.1737868,-0.11163264,0.14280817,1.1480532,1.1053436
mlp_0_0_outputs,4,0.17008027,0.06683703,0.31040064,0.58615005,1.3025947,2.1278198
mlp_0_0_outputs,5,-0.24156056,-0.05499485,-0.27632374,0.22790726,0.9679298,1.6221673
mlp_0_0_outputs,6,-0.4196636,0.09133396,-0.31659117,0.42250204,1.3607289,1.615266
mlp_0_0_outputs,7,-0.020150863,-0.12054682,-0.36844793,0.44934633,1.1155571,1.2040883
mlp_0_0_outputs,8,0.15205008,-0.075509995,0.38645926,0.37123552,1.3376848,0.55643696
mlp_0_0_outputs,9,-0.3028641,-0.15646642,-0.4712876,0.60409623,1.6661055,2.2679648
mlp_0_1_outputs,0,-0.11023764,0.013003746,0.37581447,0.14140277,0.99519116,1.2957822
mlp_0_1_outputs,1,-0.49461967,-0.29829794,-0.047068536,-0.16737692,1.1054112,0.57121444
mlp_0_1_outputs,10,0.21965395,0.2483899,0.48659298,0.1427951,1.4615332,1.6743003
mlp_0_1_outputs,11,-0.16412573,0.051217183,0.06312353,0.15508056,1.2142878,0.5324135
mlp_0_1_outputs,12,-0.46448433,-0.06834461,-0.016114634,0.06834734,0.9311279,0.83919436
mlp_0_1_outputs,13,-0.46695656,-0.13732933,0.024556067,-0.047609866,1.0970668,0.8422346
