feature,value,1,2,3,4,5,6
mlp_0_1_outputs,14,-0.28212595,0.13282372,0.19409487,0.1451757,1.2319697,0.9210237
mlp_0_1_outputs,15,0.04016802,-0.15310429,0.48541734,0.17222485,0.7610349,1.4318058
mlp_0_1_outputs,16,-0.564636,-0.18868482,0.3335123,0.26958442,0.8822668,0.9368495
mlp_0_1_outputs,17,-0.39386877,-0.0076573933,0.056612145,0.20842808,1.2288345,1.1340271
mlp_0_1_outputs,18,-0.6233216,0.034667127,0.29139796,0.4440506,0.92380047,0.7522919
mlp_0_1_outputs,19,-0.39140987,-0.22055961,-0.17565954,-0.15229717,0.49936545,0.53864354
mlp_0_1_outputs,2,-0.18161589,-0.19823012,0.054478373,0.02053642,1.148195,0.71560884
mlp_0_1_outputs,20,-0.4008183,-0.101825565,0.70031637,-0.17028368,1.4743965,0.2742352
mlp_0_1_outputs,21,-0.19829926,-0.2854743,0.06265545,0.9931563,0.3755974,0.7848426
mlp_0_1_outputs,22,-0.3235341,-0.007123111,0.2933793,0.39962742,1.4250116,1.4649439
mlp_0_1_outputs,23,-0.16704622,0.17975721,0.49921557,0.4395001,1.7245566,0.64262754
mlp_0_1_outputs,24,-0.13855265,-0.16670857,0.24774735,-0.12547548,1.1376196,1.1441331
mlp_0_1_outputs,25,-0.2195536,0.057881728,0.34378386,0.09138738,1.4847145,0.58103186
mlp_0_1_outputs,26,-0.4802284,-0.12615404,-0.107393004,0.30160663,1.3854858,0.3999718
mlp_0_1_outputs,27,-0.34591252,-0.23974992,0.13977829,0.36531273,0.9428304,1.0929446
mlp_0_1_outputs,28,-0.3041818,0.24689174,0.4963794,0.3553483,1.1686283,0.5945723
mlp_0_1_outputs,29,-0.34160206,0.08556128,0.21443598,0.2813158,0.8983125,1.1393496
mlp_0_1_outputs,3,-0.21912773,0.38612038,-0.15199459,-0.20888372,1.4882145,0.6652845
mlp_0_1_outputs,4,-0.43057418,0.0154992575,0.45066857,0.49596918,1.7855796,1.0327674
mlp_0_1_outputs,5,-0.4711616,-0.14123888,0.13061021,-0.25694698,1.5229541,1.3887018
mlp_0_1_outputs,6,-0.76776886,0.2352137,-0.081971064,-0.1593958,0.35522425,1.1097262
mlp_0_1_outputs,7,-0.05560868,-0.06916568,0.22545783,0.3267832,1.113768,1.2204809
mlp_0_1_outputs,8,-0.62107456,-0.19012713,0.029250788,-0.27923054,0.9424867,1.330808
mlp_0_1_outputs,9,-0.4703337,-0.15912715,0.024132973,0.0111342985,1.0872705,0.0434453
mlp_1_0_outputs,0,0.22796464,-0.13707328,0.06979536,0.26251158,1.283086,0.35947388
mlp_1_0_outputs,1,-0.20131372,-0.11531295,0.012182637,0.09038687,1.4158013,1.5379262
mlp_1_0_outputs,10,-0.08631998,0.015807567,0.0019425853,0.16095357,1.1245829,0.30542955
mlp_1_0_outputs,11,-0.010092035,-0.12023628,0.08304057,0.018282954,1.1945051,1.4193982
mlp_1_0_outputs,12,-0.04127119,0.3064405,-0.1083151,0.05612022,1.1466565,2.4901514
mlp_1_0_outputs,13,0.12534663,0.47336102,0.7874312,-0.47604913,1.960032,1.6215351
mlp_1_0_outputs,14,-0.1004317,-0.20454544,0.059045356,0.040294472,1.2333149,1.0308973
mlp_1_0_outputs,15,-0.009493581,-0.051647797,0.04891144,0.12499446,1.7125168,0.75476384
mlp_1_0_outputs,16,-0.10669686,0.38646364,0.28335604,0.16114561,0.6685654,1.3258418
mlp_1_0_outputs,17,-0.05910428,0.089212336,-0.0267336,0.55758756,0.45405594,1.1097554
mlp_1_0_outputs,18,-0.006805872,0.050818387,0.45395988,0.13427867,0.9545649,1.8767878
mlp_1_0_outputs,19,-0.088104546,0.17304961,0.2892859,-0.2821025,1.0391452,0.8668796
mlp_1_0_outputs,2,-0.12670869,0.12149639,0.2745532,0.2954318,1.4572006,0.6118491
mlp_1_0_outputs,20,-0.20211211,0.0115403645,0.012536237,0.8253335,1.1863813,2.576993
mlp_1_0_outputs,21,0.00037655188,0.14854397,0.24724893,0.3794732,1.3364366,1.4183241
mlp_1_0_outputs,22,-0.36733308,0.068031415,0.10569995,-0.12505029,1.0713457,-0.18919675
mlp_1_0_outputs,23,-0.76431286,-0.543454,-0.21931684,0.003936871,1.8804668,0.15483992
mlp_1_0_outputs,24,0.12828565,-0.115578316,0.2905474,-0.13194364,0.9396393,0.64603496
mlp_1_0_outputs,25,-0.055549968,0.13257873,0.18666087,0.2972639,1.5918884,1.2519108
mlp_1_0_outputs,26,-0.12307837,-0.026160045,0.1929426,0.33221072,0.9108274,0.8779328
mlp_1_0_outputs,27,-0.11050852,-0.12448916,0.0388411,0.275693,1.3758302,1.1524142
mlp_1_0_outputs,28,-0.42661884,-0.29286247,-0.16800262,-0.13525486,1.1286906,0.9666012
mlp_1_0_outputs,29,-0.2430609,-0.05029347,0.07399473,0.57491505,1.0369325,0.915267
mlp_1_0_outputs,3,-0.25488278,-0.1523639,-0.022014078,-0.009341572,1.2549058,1.0152403
mlp_1_0_outputs,4,-0.5797358,-0.26533842,-0.13719723,-0.19454032,1.5899081,0.63166213
mlp_1_0_outputs,5,0.11991748,-0.26546186,-0.04755619,0.0040082345,0.97805935,2.0523534
mlp_1_0_outputs,6,-0.37348777,-0.061237138,-0.22529998,-0.32907224,1.5758172,1.0832834
mlp_1_0_outputs,7,0.13410455,-0.023498394,0.011626336,0.16191423,1.826249,1.0906513
mlp_1_0_outputs,8,-0.41206872,-0.22401385,-0.14642312,-0.1859342,1.1500065,0.9001277
mlp_1_0_outputs,9,0.17080103,0.4096005,-0.043343805,0.90461755,1.3571812,2.3342967
mlp_1_1_outputs,0,-0.5627702,-0.3228299,-0.1670449,-0.11375383,0.6538274,0.5759004
mlp_1_1_outputs,1,0.09127273,0.24818154,0.119630314,0.09431031,1.1370772,0.2667972
mlp_1_1_outputs,10,-0.34523055,-0.21454766,0.050771862,-0.20406769,1.0031731,1.215303
mlp_1_1_outputs,11,-0.30766404,0.10272193,0.25379288,0.29572096,1.3906342,1.0557045
mlp_1_1_outputs,12,-0.1740508,0.02430027,0.14540176,-0.22031486,1.6121916,2.7228663
mlp_1_1_outputs,13,-0.017796496,0.08373044,0.018222777,0.25409022,1.0172749,1.4621669
mlp_1_1_outputs,14,-0.033263948,0.18608604,0.29891008,0.4029807,1.2157824,1.6233114
mlp_1_1_outputs,15,-0.38869706,-0.06064612,-0.21623312,0.0009463055,0.694752,0.5975754
mlp_1_1_outputs,16,-0.43140027,-0.13273053,-0.3422057,0.037056193,0.784495,0.82061493
mlp_1_1_outputs,17,-0.38564554,-0.2507119,-0.5522679,1.5253023,0.94656134,0.9785405
mlp_1_1_outputs,18,-0.3551992,0.11851562,-0.08875671,0.29221812,0.67979753,1.7113158
mlp_1_1_outputs,19,-0.15608464,0.09377602,0.012881129,0.33424747,1.2819086,1.2313563
mlp_1_1_outputs,2,-0.01779581,-0.14201555,0.15813668,-0.027902238,0.4827541,2.122034
mlp_1_1_outputs,20,-0.41968164,-0.44580656,-0.12539381,-0.22927722,0.88903284,0.80477965
mlp_1_1_outputs,21,-0.78700244,-0.5390753,-0.19889018,-0.1631856,0.78083825,0.7416759
mlp_1_1_outputs,22,-0.6680643,-0.27629668,-0.38364252,-0.22289157,0.7575989,0.6839702
mlp_1_1_outputs,23,-0.02376358,-0.05122046,0.02460677,-0.14550772,1.261326,0.58956856
mlp_1_1_outputs,24,0.060075168,0.6155907,0.5363284,0.41267538,0.9746488,1.604258
mlp_1_1_outputs,25,-0.2989655,-0.013773726,0.16176677,-0.10869783,1.1591817,1.0505744
mlp_1_1_outputs,26,-0.13127473,-0.067053,0.32624698,0.17269297,1.1846784,1.3657436
mlp_1_1_outputs,27,0.06801783,0.42670682,0.16216321,0.5607435,1.1391091,1.2813053
mlp_1_1_outputs,28,-0.42091316,-0.26592755,0.032802887,-0.16669293,1.1199076,1.2202915
mlp_1_1_outputs,29,-0.30696493,-0.019738117,-0.028986027,0.09907993,1.1191155,1.2366849
mlp_1_1_outputs,3,0.05451313,0.49568576,0.17048922,0.19107032,0.8587916,1.4036162
mlp_1_1_outputs,4,-0.015543415,0.22008735,0.007642039,0.81610274,1.8257858,0.45483825
mlp_1_1_outputs,5,-0.0130770365,0.15501572,0.10761281,0.4243343,1.4313705,1.5665226
mlp_1_1_outputs,6,-0.56441754,-0.5835773,-0.19594596,-0.091332965,0.98991936,0.28626746
mlp_1_1_outputs,7,-0.3276994,0.115628734,0.40395892,0.53635883,1.1035353,1.3253415
mlp_1_1_outputs,8,0.27182278,0.37550166,0.6340919,0.6415385,1.485695,1.7099007
mlp_1_1_outputs,9,-0.7061954,0.5659066,-0.054667953,0.31968343,0.9514222,1.9466561
mlp_2_0_outputs,0,-0.27785513,0.09220983,0.15839624,0.32372025,1.4217304,1.1954072
mlp_2_0_outputs,1,-0.6477217,-0.48691455,-0.1446431,-0.01579997,1.1700953,-0.85555154
mlp_2_0_outputs,10,-0.5983637,-0.31055626,-0.50374544,0.5366898,1.0294474,0.029074632
mlp_2_0_outputs,11,-0.12019526,-0.3685962,-0.0428832,0.15161143,0.90877557,0.82764345
mlp_2_0_outputs,12,-0.20786431,-0.09180112,0.040514052,0.35874352,1.4356607,1.4232799
mlp_2_0_outputs,13,-0.79230034,-0.65115297,-0.5919931,0.0053488794,0.7312301,0.8530731
mlp_2_0_outputs,14,-0.3270741,-0.33362737,-0.27346212,0.051283505,0.7989137,1.2097329
mlp_2_0_outputs,15,-0.063996084,0.25903773,0.21792407,0.8218572,0.8444039,1.4361182
mlp_2_0_outputs,16,-0.46326953,-0.41180295,-0.32218796,-0.028759044,0.25090116,1.1442221
mlp_2_0_outputs,17,-0.14272997,-0.04975097,0.09766666,0.3565874,1.1141992,1.0311322
mlp_2_0_outputs,18,-0.47631904,-0.40622,-0.25352395,0.13658993,0.8666148,1.1089752
mlp_2_0_outputs,19,0.15230489,0.23140965,0.35307568,0.90843093,1.0082173,2.860272
mlp_2_0_outputs,2,-0.3251241,-0.0695599,0.008564917,0.28549874,1.0313065,1.0428902
mlp_2_0_outputs,20,-0.07820425,-0.13248971,0.08948302,0.40346256,1.308409,1.4962331
mlp_2_0_outputs,21,-0.057611555,-0.098874934,-0.028250353,0.44427416,1.4188536,1.1232052
mlp_2_0_outputs,22,0.19171411,0.23684971,0.14308755,0.7626126,1.4095814,1.6156783
mlp_2_0_outputs,23,-0.03131216,0.12516133,0.16056556,0.5667939,1.4034318,1.5001923
mlp_2_0_outputs,24,-0.15261462,-0.11313864,-0.023376253,0.4633071,1.1612906,0.3185741
mlp_2_0_outputs,25,0.06620295,0.47937363,0.2976044,0.975584,1.1286708,1.7199382
mlp_2_0_outputs,26,-0.12853472,0.22549279,0.3277863,0.8499084,2.1366882,0.6197582
mlp_2_0_outputs,27,-0.19204623,-0.07421913,0.034953438,0.21236058,1.1015344,1.3252783
mlp_2_0_outputs,28,-0.51724595,-0.17600203,-0.19725381,0.12597673,1.1330695,0.26176402
mlp_2_0_outputs,29,-0.3180929,-0.02183081,-0.18133044,0.3241279,1.6181715,1.0165634
mlp_2_0_outputs,3,0.13905355,-0.1614399,0.19886234,0.6814863,1.1041131,0.7730553
mlp_2_0_outputs,4,-0.33641368,-0.29434,-0.062171288,-0.09794313,0.44093406,1.4891869
mlp_2_0_outputs,5,-0.374505,-0.4331473,-0.30599815,0.25425082,0.56550205,1.5391155
mlp_2_0_outputs,6,-0.07164123,0.076285884,-0.08828002,0.6638563,0.91484296,0.97849214
mlp_2_0_outputs,7,0.01238066,-0.14146593,-0.2673623,0.49951392,0.59201646,0.73471016
mlp_2_0_outputs,8,-0.45382297,-0.34860402,-0.028253153,0.36275914,0.8275498,1.0069739
mlp_2_0_outputs,9,-0.6276218,-0.28325367,-0.35799432,1.1291853,0.65728444,1.1799929
mlp_2_1_outputs,0,0.27298856,0.02039919,0.059042815,0.42851943,0.8820159,0.11696718
mlp_2_1_outputs,1,-0.12532698,0.265843,0.36020008,0.13141626,1.3762298,1.3282418
mlp_2_1_outputs,10,-0.14091906,0.37555072,0.112139374,0.15097035,1.4127734,1.6436821
mlp_2_1_outputs,11,0.3531099,0.14934717,0.25159353,0.50885296,1.3992146,1.5291822
mlp_2_1_outputs,12,0.28679776,0.12661415,0.24035184,0.7186821,1.3116301,1.6485567
mlp_2_1_outputs,13,-0.04145039,-0.034108117,0.13328566,0.010434936,0.93972945,1.2521952
mlp_2_1_outputs,14,-0.1773477,-0.2713389,-0.18055369,0.33341357,2.5263512,0.79453284
mlp_2_1_outputs,15,-0.6210204,-0.24342583,-0.3211302,-0.37985417,0.68075895,0.89191496
mlp_2_1_outputs,16,-0.27588084,0.08127352,0.016178481,0.08340006,0.7538199,0.63010997
mlp_2_1_outputs,17,0.056807887,0.11629946,-0.038850237,0.67252815,1.2333287,1.3474663
mlp_2_1_outputs,18,-0.30894282,-0.120791435,-0.3007137,-0.37989172,0.90087897,0.78695697
mlp_2_1_outputs,19,-0.2595772,0.019498402,0.010557828,0.20316845,0.73326045,0.4220323
mlp_2_1_outputs,2,-0.17890699,-0.28736594,-0.15443894,-0.37593293,1.2349991,1.246935
mlp_2_1_outputs,20,0.24091211,-0.16068523,0.36396855,-0.10510806,0.6824966,1.1336654
mlp_2_1_outputs,21,-0.149326,0.16152458,0.040682897,0.06983171,0.97660345,1.2839582
mlp_2_1_outputs,22,0.3218504,0.27644032,0.2738992,0.24449812,1.717771,1.7673448
mlp_2_1_outputs,23,0.30051956,-0.008318112,-0.02281299,0.09112115,1.3760517,0.46274522
mlp_2_1_outputs,24,-0.03580312,0.04800125,0.027027864,0.3745315,1.2830346,1.138945
mlp_2_1_outputs,25,-0.27182162,-0.042744845,-0.2258607,0.10080014,0.8699471,1.2071245
mlp_2_1_outputs,26,-0.2615192,0.044603705,0.06848378,0.23629446,0.85880274,2.223143
mlp_2_1_outputs,27,0.32419354,-0.05457599,0.006477444,0.5863904,1.4953821,1.4696026
mlp_2_1_outputs,28,-0.05130146,-0.14713661,-0.046984196,-0.020044133,1.7457476,1.4411318
mlp_2_1_outputs,29,0.21591103,0.31877306,0.41449746,0.30275223,1.4414469,1.4636312
mlp_2_1_outputs,3,-0.08502384,0.017045155,0.028444374,0.11716363,1.2415156,1.0466874
mlp_2_1_outputs,4,-0.31415755,-0.047576312,0.017388282,-0.20894958,1.0310591,0.958244
mlp_2_1_outputs,5,-0.15727346,-0.10332302,-0.08647008,-0.025717836,1.164981,0.91321284
mlp_2_1_outputs,6,0.10411121,-0.009696298,0.32724035,0.31495702,0.9480355,0.70980954
mlp_2_1_outputs,7,-0.12933339,0.117724255,0.2445261,-0.26444292,1.14113,0.4945681
mlp_2_1_outputs,8,-0.47998354,-0.09566315,0.2003578,-0.3347667,0.7880344,1.1273093
mlp_2_1_outputs,9,-0.25292748,-0.08572014,-0.06628889,0.00018772553,1.4521046,0.96980995
num_attn_0_0_outputs,_,1.7333091,0.4576309,-0.6800723,-2.0009432,-7.7665653,-4.6160917
num_attn_0_1_outputs,_,-1.7974751,-1.73934,2.4651616,2.1736639,1.9807415,2.0758858
num_attn_0_2_outputs,_,-3.5496912,-0.94649035,1.7852854,6.44551,12.578875,2.4871607
num_attn_0_3_outputs,_,0.3269847,0.39162117,0.36500534,0.02385747,-3.2519698,-3.583981
num_attn_1_0_outputs,_,-0.9347835,-1.0264796,0.73004144,2.6364493,-5.045519,1.3210101
num_attn_1_1_outputs,_,2.589391,1.1031264,-1.0575385,-4.537078,-11.067915,-20.951906
num_attn_1_2_outputs,_,-1.0358528,-1.0960547,0.94944924,2.156423,5.5571046,14.1523905
num_attn_1_3_outputs,_,0.14165609,0.1346025,-0.016814873,-0.16644475,-0.3197698,-0.87914115
num_attn_2_0_outputs,_,1.0626543,0.8212259,0.0012525478,-1.2893784,-5.59765,-3.2173975
num_attn_2_1_outputs,_,1.2207633,0.37048253,-1.1524402,-3.600643,-8.919589,-14.284605
num_attn_2_2_outputs,_,-0.07572712,0.08263315,0.1729347,0.2432418,-0.14973587,-1.5956155
num_attn_2_3_outputs,_,0.38860318,0.29494447,0.030841673,-0.6135459,-1.7672849,-14.882768
num_mlp_0_0_outputs,0,-0.06551622,-0.029096087,-0.18834347,-0.046306442,0.5100923,0.0131292185
num_mlp_0_0_outputs,1,0.19045517,0.6607415,0.4072039,0.60190177,0.35419196,0.43969736
num_mlp_0_0_outputs,10,-0.7267597,0.07410378,0.5239729,0.9983217,1.0187014,0.6300603
num_mlp_0_0_outputs,11,0.022308009,-0.0021956093,0.26264632,0.54154176,0.7737399,0.60957056
num_mlp_0_0_outputs,12,-0.1608673,0.632342,0.3410999,0.4713283,-1.1669955,0.5552667
num_mlp_0_0_outputs,13,-0.8123678,0.041844275,0.65922445,0.75200456,0.062279936,2.8053398
num_mlp_0_0_outputs,14,-0.4355032,-0.0239533,0.4187451,0.4818679,0.67998993,0.26127002
num_mlp_0_0_outputs,15,-0.14901653,-0.113856375,0.35469565,0.9157896,0.98560584,0.56021965
num_mlp_0_0_outputs,16,-10.61039,-5.6634293,3.3718576,9.939467,17.186861,8.212834
num_mlp_0_0_outputs,17,-0.60118806,-0.20865363,-0.09525446,0.30443615,0.5395855,0.8281555
num_mlp_0_0_outputs,18,-0.42743936,-0.093515456,0.40991074,0.5617049,0.6848493,0.39069578
num_mlp_0_0_outputs,19,-0.86011565,-0.15906341,0.39984426,0.31040585,0.6804023,0.35680577
num_mlp_0_0_outputs,2,-0.3340922,0.11270755,0.030423205,0.28214768,-0.70303595,-0.39753553
num_mlp_0_0_outputs,20,-0.33630252,0.36450228,0.63248634,0.6014116,0.3020151,0.058194682
num_mlp_0_0_outputs,21,0.13484089,0.22480448,0.38629794,0.7369565,0.7060752,0.47244135
num_mlp_0_0_outputs,22,-0.38331118,0.39239568,0.53625536,1.0912682,1.0712689,0.6490367
num_mlp_0_0_outputs,23,3.8113341,2.0758474,-2.89733,-10.78861,-15.40012,-8.652138
num_mlp_0_0_outputs,24,-1.1650773,0.008823137,0.61074287,0.74612683,0.53375113,0.84972644
num_mlp_0_0_outputs,25,-0.45993268,-0.00044377145,0.31472263,0.40665513,0.16319048,0.36094886
num_mlp_0_0_outputs,26,-4.411571,-0.62976915,3.0975866,4.241684,4.560226,5.357848
num_mlp_0_0_outputs,27,-0.086317375,0.15448494,0.22366309,0.523211,0.6758209,0.953686
num_mlp_0_0_outputs,28,-0.27130115,0.21981125,0.45305222,0.57448363,0.46672428,0.060706355
num_mlp_0_0_outputs,29,-0.4918159,0.025466628,0.5198755,0.34274223,0.482893,0.4386464
num_mlp_0_0_outputs,3,-0.37473208,-0.0687585,-0.054900218,0.29869395,0.52986115,-0.3339045
num_mlp_0_0_outputs,4,-0.08563625,-0.010702563,-0.13044648,0.36403942,0.3307353,0.029933393
num_mlp_0_0_outputs,5,-0.28981328,0.031665374,0.29948297,0.60992235,-0.2823468,-0.6083585
num_mlp_0_0_outputs,6,-0.36134586,-0.03523731,-0.02128152,0.27276158,0.4220093,0.30571732
num_mlp_0_0_outputs,7,-0.33889428,-0.6624265,0.352274,0.9185089,1.9870827,0.6759212
num_mlp_0_0_outputs,8,-0.19253485,0.2981978,0.8072982,0.61707646,0.9323724,0.21731216
num_mlp_0_0_outputs,9,-6.1326036,-1.2086128,2.1813014,6.3164415,9.583668,31.0207
num_mlp_0_1_outputs,0,-0.19267455,0.12812524,0.43205422,-0.06292243,0.67610437,0.063198574
num_mlp_0_1_outputs,1,-0.42723426,-0.21234934,0.71728444,0.43395284,0.8969242,0.6267038
num_mlp_0_1_outputs,10,-0.4379649,0.06651871,0.08250122,0.16464472,1.0584797,1.1278074
num_mlp_0_1_outputs,11,-0.3842729,0.013907135,-0.071836814,0.5323476,1.0924089,0.9637589
num_mlp_0_1_outputs,12,-0.28450057,0.46748748,0.24717578,0.68579686,0.9867618,2.3549674
num_mlp_0_1_outputs,13,-0.34750047,-0.04408374,-0.15728417,-0.0395546,1.0653399,1.0800346
num_mlp_0_1_outputs,14,0.2763308,0.52722627,0.28034705,0.65474814,0.90581596,1.6138536
num_mlp_0_1_outputs,15,-0.04661966,0.19358322,0.037753724,0.14526752,1.2475822,0.8299954
num_mlp_0_1_outputs,16,-0.3454043,-0.04228348,-0.041801535,-0.22718868,1.1835848,2.0021808
num_mlp_0_1_outputs,17,-0.23279938,0.57099193,-0.10369415,0.033790685,1.0962132,0.442894
num_mlp_0_1_outputs,18,-0.62740684,0.085926734,-0.9470195,-0.7003169,0.9302221,0.38515908
num_mlp_0_1_outputs,19,-0.17250346,0.43287396,0.02390848,0.34787083,1.193968,0.8373228
