feature,value,F,P,T
attn_0_0_outputs,(,-0.75267863,0.4327713,-0.32456708
attn_0_0_outputs,),0.6731378,-0.59430766,0.35833707
attn_0_0_outputs,<pad>,0.7924327,0.47347203,0.74201936
attn_0_0_outputs,<s>,-0.7577492,1.1649715,0.40962258
attn_0_0_outputs,_,0.029159013,0.42102948,0.45499355
attn_0_0_outputs,_,-0.50676346,-0.5623814,-0.9282766
attn_0_0_outputs,_,1.0072563,0.09257506,-0.092847005
attn_0_0_outputs,_,-0.39949375,0.45779687,0.6639638
attn_0_0_outputs,_,-0.12919904,-0.018742695,0.60164624
attn_0_0_outputs,_,0.30911696,0.46026376,-0.036441218
attn_0_0_outputs,_,0.034362745,-0.30657768,0.27342194
attn_0_0_outputs,_,0.11156704,0.4108435,-0.891261
attn_0_0_outputs,_,0.006761268,0.0846527,0.13262787
attn_0_0_outputs,_,-0.57563496,-0.08251101,0.81856996
attn_0_0_outputs,_,-0.21536689,-0.2652799,-0.5391951
attn_0_0_outputs,_,-0.18392496,-0.22250238,-0.09322794
attn_0_0_outputs,_,-0.85207605,0.3495062,0.11521125
attn_0_0_outputs,_,0.7030449,0.7507889,-0.3741583
attn_0_0_outputs,_,0.13266262,-0.16645406,-0.46082824
attn_0_0_outputs,_,-0.5111872,-0.08754417,-1.6940252
attn_0_0_outputs,_,0.5006944,-0.85556316,-0.4389366
attn_0_0_outputs,_,1.380937,-0.27738777,-1.441988
attn_0_0_outputs,_,-0.11797012,0.003978083,-0.32656983
attn_0_0_outputs,_,0.09502858,0.2627156,-0.30423662
attn_0_0_outputs,_,-0.5901795,-0.20610966,-0.033781853
attn_0_0_outputs,_,0.82759535,-0.88213724,-1.5192652
attn_0_0_outputs,_,0.24825348,-0.7885297,-0.30026534
attn_0_0_outputs,_,0.27444607,0.024682896,0.5502726
attn_0_0_outputs,_,0.48040643,0.4949009,0.67617375
attn_0_0_outputs,_,-0.04038205,-0.0011669275,0.32825902
attn_0_0_outputs,_,0.753938,-0.11511005,0.22115436
attn_0_0_outputs,_,-0.19996566,-0.036451213,-0.25013524
attn_0_0_outputs,_,-1.0908821,0.58754104,-0.60415286
attn_0_0_outputs,_,-0.5997348,-1.1184449,-0.0056979246
attn_0_0_outputs,_,0.0834524,-0.58177996,-0.5235177
attn_0_0_outputs,_,-0.19701967,-0.24308456,-0.2940538
attn_0_0_outputs,_,-0.16918077,-1.2913481,-0.85556304
attn_0_0_outputs,_,-0.08385547,-0.6887418,0.37192613
attn_0_0_outputs,_,0.14734712,0.19738132,-0.14227165
attn_0_0_outputs,_,-0.23024099,-0.26488158,-0.6083729
attn_0_1_outputs,(,0.7159106,0.86551267,-0.04804171
attn_0_1_outputs,),0.16573851,0.03170416,0.22033139
attn_0_1_outputs,<pad>,1.368883,0.452697,-1.2237198
attn_0_1_outputs,<s>,0.37179488,-0.010461052,-1.1077011
attn_0_1_outputs,_,0.45997956,-0.6107742,-0.2566863
attn_0_1_outputs,_,0.134322,0.34965998,-1.1723799
attn_0_1_outputs,_,1.3788822,0.13277188,0.3719351
attn_0_1_outputs,_,1.0416445,-0.7833013,-0.42951185
attn_0_1_outputs,_,-0.088487424,-0.12541026,-0.3793348
attn_0_1_outputs,_,0.43065396,-0.4868772,-0.003417919
attn_0_1_outputs,_,0.15161549,0.032907285,-0.77985585
attn_0_1_outputs,_,-0.26224485,-0.0070601245,0.20068632
attn_0_1_outputs,_,-0.2494379,0.49685267,1.148185
attn_0_1_outputs,_,-0.30070874,-0.10516779,-1.2365999
attn_0_1_outputs,_,1.526564,-0.56437945,-1.9259903
attn_0_1_outputs,_,-0.08036544,0.5653226,0.534487
attn_0_1_outputs,_,-0.9985478,-0.17582956,0.33950686
attn_0_1_outputs,_,0.4298712,0.30128726,0.81659114
attn_0_1_outputs,_,0.40006375,-0.25750703,-1.4105614
attn_0_1_outputs,_,-0.65336275,1.0705533,-1.5486745
attn_0_1_outputs,_,0.9279198,-0.5642848,0.6852454
attn_0_1_outputs,_,0.33787933,0.23957515,-1.1417056
attn_0_1_outputs,_,0.35212588,-0.4606104,0.20898017
attn_0_1_outputs,_,-0.30330428,0.78206563,-0.13144296
attn_0_1_outputs,_,0.40374407,0.30304804,0.88387835
attn_0_1_outputs,_,0.38433355,-0.9507131,-0.5296243
attn_0_1_outputs,_,-0.6873243,-0.12927015,-0.8494798
attn_0_1_outputs,_,0.383106,0.06416839,-0.17032465
attn_0_1_outputs,_,0.2102289,-0.43641287,-0.072296344
attn_0_1_outputs,_,-0.54072535,0.13349098,0.03339419
attn_0_1_outputs,_,0.3830267,1.0788008,0.1098283
attn_0_1_outputs,_,-0.90136105,0.85252565,0.58773464
attn_0_1_outputs,_,-0.18272278,-0.041316636,-0.6007825
attn_0_1_outputs,_,0.8270589,-0.7751396,0.37363276
attn_0_1_outputs,_,0.5714426,0.3482345,1.0878692
attn_0_1_outputs,_,0.61872834,0.044943973,-0.405486
attn_0_1_outputs,_,-0.33337408,0.5391031,0.39597696
attn_0_1_outputs,_,0.59186167,-1.6281868,-0.1000847
attn_0_1_outputs,_,-0.62488145,0.8469988,-0.4715447
attn_0_1_outputs,_,-0.38189536,-0.5502525,0.7888715
attn_0_2_outputs,(,-0.0011416541,0.007295543,-2.610259
attn_0_2_outputs,),-0.8228974,0.94895065,1.3595586
attn_0_2_outputs,<pad>,0.7479591,-1.7856735,-0.71738684
attn_0_2_outputs,<s>,-0.06106611,1.0902793,0.4755366
attn_0_2_outputs,_,1.4896516,-2.4629104,0.074653655
attn_0_2_outputs,_,0.5430587,0.50133085,-0.043229897
attn_0_2_outputs,_,0.07009168,-0.07429021,-0.54629624
attn_0_2_outputs,_,1.2302814,-1.9617887,1.4803448
attn_0_2_outputs,_,-1.415327,0.28791156,-0.60674435
attn_0_2_outputs,_,1.1512794,-0.96113557,0.99860764
attn_0_2_outputs,_,0.2846562,-0.5699838,1.4835579
attn_0_2_outputs,_,-0.6775138,-0.06513681,1.1403735
attn_0_2_outputs,_,-1.293913,1.14946,-0.3061926
attn_0_2_outputs,_,-1.719392,0.77593493,1.1954345
attn_0_2_outputs,_,-1.0954701,0.62846667,1.0063355
attn_0_2_outputs,_,-0.46387762,0.4084206,0.6154255
attn_0_2_outputs,_,-2.011321,-0.64569193,1.6171255
attn_0_2_outputs,_,-0.092226714,-0.16691115,-0.48367754
attn_0_2_outputs,_,0.18349114,0.4695895,-1.0873371
attn_0_2_outputs,_,-0.09824473,0.8510472,-0.9463963
attn_0_2_outputs,_,0.015678497,0.35609132,-0.30555484
attn_0_2_outputs,_,-0.973614,0.07673332,-0.5051165
attn_0_2_outputs,_,0.3202094,0.011309853,0.71178466
attn_0_2_outputs,_,0.15432206,0.05736492,0.05387585
attn_0_2_outputs,_,0.65590435,-0.916073,-0.08324
attn_0_2_outputs,_,0.96710134,-0.888138,-1.6068802
attn_0_2_outputs,_,0.59402406,-0.013832599,-0.020983985
attn_0_2_outputs,_,-0.8968691,-0.48509037,0.5461954
attn_0_2_outputs,_,-0.51715547,-0.74415773,-0.18627575
attn_0_2_outputs,_,0.9191691,0.83617467,-0.08323709
attn_0_2_outputs,_,-0.8427332,-0.4121893,0.0019094304
attn_0_2_outputs,_,0.84340894,0.61369777,-0.49565834
attn_0_2_outputs,_,0.39067617,0.053443737,0.99781215
attn_0_2_outputs,_,0.24899286,-0.06892176,0.5280453
attn_0_2_outputs,_,0.23811306,-0.54352975,-0.39503032
attn_0_2_outputs,_,0.5051015,-0.3873861,-0.493349
attn_0_2_outputs,_,0.3541357,-0.18920533,-0.6419112
attn_0_2_outputs,_,-0.33660442,-0.30538303,-0.23811296
attn_0_2_outputs,_,-0.3204833,0.4128917,-0.111782074
attn_0_2_outputs,_,0.85980314,1.0268818,-0.47183955
attn_0_3_outputs,(,0.982309,-0.08904386,-1.9487834
attn_0_3_outputs,),-0.8542824,-0.18038557,1.1662133
attn_0_3_outputs,<pad>,0.37872234,-0.11448696,-0.10351922
attn_0_3_outputs,<s>,0.76901543,-1.0332824,-1.4061716
attn_0_3_outputs,_,0.040760145,-0.30341107,-0.025397824
attn_0_3_outputs,_,1.5872798,0.024627456,0.023889933
attn_0_3_outputs,_,0.12640114,0.30595228,-0.6774357
attn_0_3_outputs,_,0.5590253,-0.4145765,-0.88168615
attn_0_3_outputs,_,0.5057929,-0.5040491,0.18059884
attn_0_3_outputs,_,-0.15931608,0.3568119,-0.69326085
attn_0_3_outputs,_,0.26150066,0.6326403,0.5837437
attn_0_3_outputs,_,-0.3601527,0.5712527,0.12601948
attn_0_3_outputs,_,-0.49892336,-0.5156406,-0.35467845
attn_0_3_outputs,_,-0.3102338,-0.21940355,-0.38336775
attn_0_3_outputs,_,0.8344869,0.24907863,0.43075138
attn_0_3_outputs,_,1.1032814,-0.7751116,-0.13219082
attn_0_3_outputs,_,0.0017724737,-0.39287362,1.1746083
attn_0_3_outputs,_,0.853353,-0.4601617,-0.4391667
attn_0_3_outputs,_,0.51722217,0.11764137,1.6554298
attn_0_3_outputs,_,0.10616402,-0.108846396,-0.74001086
attn_0_3_outputs,_,0.43513533,0.0016781292,-0.564836
attn_0_3_outputs,_,0.3019661,-0.3377992,-0.011164373
attn_0_3_outputs,_,-0.40026632,-0.081167944,0.21086924
attn_0_3_outputs,_,-0.23422651,-0.27529934,0.5534311
attn_0_3_outputs,_,-1.089208,1.1014458,0.83833647
attn_0_3_outputs,_,0.8526605,-0.18352503,-1.5916365
attn_0_3_outputs,_,-0.4559,-0.14985181,0.45302662
attn_0_3_outputs,_,0.02633958,0.31285438,0.050661247
attn_0_3_outputs,_,0.8118576,-0.13547784,0.6531359
attn_0_3_outputs,_,0.13016598,-0.0858635,0.38055506
attn_0_3_outputs,_,-0.643187,0.5885641,0.010086804
attn_0_3_outputs,_,0.010805758,-0.24269047,1.3106058
attn_0_3_outputs,_,0.5151266,0.3645863,0.28591716
attn_0_3_outputs,_,-0.50441396,-0.14845034,0.7901754
attn_0_3_outputs,_,0.4887436,0.0062294407,0.46371245
attn_0_3_outputs,_,0.06584275,0.19932446,-0.54774594
attn_0_3_outputs,_,-0.14664137,-0.51067364,-0.08239586
attn_0_3_outputs,_,0.39016068,0.13266766,0.4777799
attn_0_3_outputs,_,0.033755217,-0.6860308,0.1699594
attn_0_3_outputs,_,0.107702196,-0.5286259,-0.28476167
attn_0_4_outputs,(,0.44573697,1.1908424,-0.14728454
attn_0_4_outputs,),0.0030607774,-0.54716367,-0.632088
attn_0_4_outputs,<pad>,0.16692258,0.6191625,-0.15718219
attn_0_4_outputs,<s>,1.0960176,-0.7232093,-0.64299315
attn_0_4_outputs,_,-0.57486635,-0.59302914,-0.55779123
attn_0_4_outputs,_,0.28083235,0.33853257,-1.2790393
attn_0_4_outputs,_,-0.5009899,-0.3346057,-1.1394894
attn_0_4_outputs,_,-0.05077745,-0.07241804,-0.7349798
attn_0_4_outputs,_,0.35875046,-0.051014185,-0.11194874
attn_0_4_outputs,_,0.31045294,0.7678923,-0.31969053
attn_0_4_outputs,_,0.011011559,-0.4285034,0.34571096
attn_0_4_outputs,_,0.49089766,-0.43302095,-0.20132701
attn_0_4_outputs,_,0.72704977,0.20538203,0.009503727
attn_0_4_outputs,_,-0.793235,-0.0641106,-1.0614946
attn_0_4_outputs,_,-0.2371209,0.043243106,0.11693293
attn_0_4_outputs,_,0.68211347,0.09478417,0.648292
attn_0_4_outputs,_,0.011984445,-0.561853,-0.3582673
attn_0_4_outputs,_,-0.28532583,-0.8380953,0.103396036
attn_0_4_outputs,_,-0.23792662,-0.28502145,0.10572385
attn_0_4_outputs,_,0.21365286,0.17915909,-1.6581547
attn_0_4_outputs,_,0.32382786,-0.3321666,1.1645534
attn_0_4_outputs,_,0.3382758,-0.012224003,-0.3442401
attn_0_4_outputs,_,-0.34372246,0.015021734,1.0617017
attn_0_4_outputs,_,-0.2953163,0.32047117,0.5477269
attn_0_4_outputs,_,-0.24279584,-0.2825839,-0.46110684
attn_0_4_outputs,_,1.216286,-1.0490865,-1.3356977
attn_0_4_outputs,_,0.14953132,-0.40631658,-0.019441072
attn_0_4_outputs,_,0.053332012,0.34529784,-0.08461144
attn_0_4_outputs,_,0.79802483,0.055436455,0.54510945
attn_0_4_outputs,_,-0.5028543,0.36744994,-0.37746468
attn_0_4_outputs,_,0.67100817,0.25346223,0.008091479
attn_0_4_outputs,_,-0.07676984,0.7794277,0.40048325
attn_0_4_outputs,_,0.30573866,0.30752861,-0.015191343
attn_0_4_outputs,_,0.016712114,-0.27096653,-0.9770468
attn_0_4_outputs,_,0.36659166,-0.534104,-0.007623068
attn_0_4_outputs,_,-0.03120832,-0.060464382,0.20680948
attn_0_4_outputs,_,0.61641395,-0.3854049,0.48847777
attn_0_4_outputs,_,-0.46252206,-0.03927053,-0.026695741
attn_0_4_outputs,_,-0.33321333,0.20550229,0.67060906
attn_0_4_outputs,_,-0.23728515,-0.5088504,-0.18178041
attn_0_5_outputs,(,-0.2327569,0.6410723,-0.08887738
attn_0_5_outputs,),0.8540307,-0.028247809,1.0133467
attn_0_5_outputs,<pad>,-0.6221694,0.03690881,0.48860413
attn_0_5_outputs,<s>,-0.19185413,0.6311369,0.42459014
attn_0_5_outputs,_,-0.3779915,-0.7720753,-0.53061163
attn_0_5_outputs,_,0.19655016,0.51766926,0.13829613
attn_0_5_outputs,_,0.14303383,0.8879851,0.43452933
attn_0_5_outputs,_,-0.5814553,0.18365549,-0.33937377
attn_0_5_outputs,_,-0.4254812,0.44790414,-0.38710073
attn_0_5_outputs,_,-0.1875531,-0.03017348,0.4523829
attn_0_5_outputs,_,-0.5352794,0.08846743,0.31265447
attn_0_5_outputs,_,0.33762774,1.034944,0.43059534
attn_0_5_outputs,_,-0.09306758,-0.093406126,0.15453298
attn_0_5_outputs,_,-0.29294217,0.07543645,-0.25404724
attn_0_5_outputs,_,-0.6977761,-0.61677283,0.5646342
attn_0_5_outputs,_,-0.74997103,0.14781827,0.3210368
attn_0_5_outputs,_,0.3427166,0.030290565,-0.35217533
attn_0_5_outputs,_,0.03728682,0.06342134,0.22176187
attn_0_5_outputs,_,0.45365798,0.15947379,0.7241322
attn_0_5_outputs,_,0.14275539,0.058408085,-0.87945485
attn_0_5_outputs,_,-0.9356262,0.88951313,0.083781265
attn_0_5_outputs,_,-0.2793174,0.63276833,-0.4013433
attn_0_5_outputs,_,-0.9590633,0.37679067,-0.24716607
attn_0_5_outputs,_,-0.27314952,0.012840407,-0.30885953
attn_0_5_outputs,_,-0.25579062,0.024449348,-0.048988998
attn_0_5_outputs,_,0.99211025,-1.3467823,-0.59410095
attn_0_5_outputs,_,-0.11584257,0.5856677,-0.93151057
attn_0_5_outputs,_,-0.82642907,0.5112637,0.48003998
attn_0_5_outputs,_,-0.10937649,0.4602105,0.32994056
attn_0_5_outputs,_,-0.9290475,0.16279621,0.6667737
attn_0_5_outputs,_,0.50006133,-0.37976536,0.44612256
attn_0_5_outputs,_,-0.12493553,0.0064248,0.6941729
attn_0_5_outputs,_,0.613956,-1.2421929,0.5497112
attn_0_5_outputs,_,0.4062226,-0.71593595,0.34427184
attn_0_5_outputs,_,0.3189842,-0.12434048,-0.1293339
attn_0_5_outputs,_,-0.085735634,-0.7558126,0.7831429
attn_0_5_outputs,_,0.70975924,-0.27907705,-1.0207242
attn_0_5_outputs,_,0.0029455153,-0.49564344,0.26891306
attn_0_5_outputs,_,-0.03040094,-0.16465808,-0.7274137
attn_0_5_outputs,_,-0.18020932,0.62649196,-0.37981832
attn_0_6_outputs,(,-0.25837874,0.20893778,-0.14810872
attn_0_6_outputs,),0.2936141,-0.080534495,0.29496402
attn_0_6_outputs,<pad>,-0.27092063,0.4950993,0.5545093
attn_0_6_outputs,<s>,0.27875572,0.05814289,-0.25466934
attn_0_6_outputs,_,-0.8269258,0.2351858,-0.26793557
attn_0_6_outputs,_,0.24718681,-0.0927402,-0.34906694
attn_0_6_outputs,_,0.04032578,0.37357214,-0.24877183
attn_0_6_outputs,_,0.36469182,-0.30766732,-0.7228856
attn_0_6_outputs,_,0.5022355,-0.20244433,-0.14978978
attn_0_6_outputs,_,0.5706836,0.88574797,0.33009225
attn_0_6_outputs,_,-0.036954056,0.739183,0.09069549
attn_0_6_outputs,_,1.2339933,0.38033772,-0.051210932
attn_0_6_outputs,_,0.5189608,0.14714326,0.4661332
attn_0_6_outputs,_,0.60176134,-0.33237785,-0.07097456
attn_0_6_outputs,_,-0.8730918,0.6049556,0.032420173
attn_0_6_outputs,_,-0.03085568,0.6359886,-0.09931736
attn_0_6_outputs,_,-0.2507653,0.07551902,0.6850404
attn_0_6_outputs,_,-0.18469112,-0.2765993,-0.69480056
attn_0_6_outputs,_,-0.53934073,-0.32231936,0.108212814
attn_0_6_outputs,_,0.7490513,0.15876658,-0.6219754
attn_0_6_outputs,_,-0.19872828,-0.106199756,0.2643362
attn_0_6_outputs,_,0.018051958,0.39569843,0.35035485
attn_0_6_outputs,_,0.21181001,0.47858736,-0.36959425
attn_0_6_outputs,_,-0.1722323,0.8644678,0.6332547
attn_0_6_outputs,_,-0.014873836,-0.21764274,0.20615125
attn_0_6_outputs,_,0.88865966,-0.72550523,-1.6422114
attn_0_6_outputs,_,-0.50048655,-0.37405825,0.8700856
attn_0_6_outputs,_,-0.5206476,-0.014102583,-0.352527
attn_0_6_outputs,_,-0.06499596,0.5106034,0.72249204
attn_0_6_outputs,_,0.06974003,-0.1433079,-0.6453765
attn_0_6_outputs,_,0.41822368,-0.67367077,0.09744506
attn_0_6_outputs,_,-0.23888128,0.0029379288,0.8613636
attn_0_6_outputs,_,0.4497529,0.06976775,0.9276139
attn_0_6_outputs,_,-1.0652956,0.7697218,-0.4762997
attn_0_6_outputs,_,-0.10990855,-0.038690068,0.5185928
attn_0_6_outputs,_,0.8823922,-0.5037705,0.5542
attn_0_6_outputs,_,-0.1927801,-0.313053,-0.26477158
attn_0_6_outputs,_,0.53010315,0.2252081,0.5835453
attn_0_6_outputs,_,0.119682044,-0.19257236,0.21838315
attn_0_6_outputs,_,-0.028638888,0.17660333,0.39282262
attn_0_7_outputs,(,-1.4356618,2.0081213,-0.6602115
attn_0_7_outputs,),2.733982,-2.6550884,-0.08874032
attn_0_7_outputs,<pad>,0.6530086,0.40306684,-0.62837803
attn_0_7_outputs,<s>,-0.5406551,-0.9346096,-1.1195946
attn_0_7_outputs,_,-1.1799387,0.09262717,-0.96173733
attn_0_7_outputs,_,0.4906734,0.69348085,0.3614187
attn_0_7_outputs,_,0.4448284,0.6961957,0.019955033
attn_0_7_outputs,_,0.3759604,0.3623708,0.16170533
attn_0_7_outputs,_,-0.16319548,0.35515755,-0.46730566
attn_0_7_outputs,_,0.033139177,0.074471824,0.21376877
attn_0_7_outputs,_,-0.40959108,0.7813305,-1.1965677
attn_0_7_outputs,_,-0.48787358,0.4313114,-1.8917817
attn_0_7_outputs,_,-0.13631165,0.5833954,1.0843029
attn_0_7_outputs,_,-0.82191986,1.1534123,-0.06796862
attn_0_7_outputs,_,-1.2373803,0.7101018,0.6784833
attn_0_7_outputs,_,-0.5787711,0.49344817,-0.20645647
attn_0_7_outputs,_,-0.28720745,0.6954088,0.34521803
attn_0_7_outputs,_,-0.7525549,0.47596246,-0.07822594
attn_0_7_outputs,_,-0.93001413,-0.6743693,0.82989526
attn_0_7_outputs,_,0.40884012,-0.24183421,-0.09235271
attn_0_7_outputs,_,0.2635313,-0.22988285,-0.5705301
attn_0_7_outputs,_,1.2377877,-0.1953091,-0.5788134
attn_0_7_outputs,_,-0.5969077,-1.0345652,-1.3131405
attn_0_7_outputs,_,-0.8469723,0.3550903,0.07468044
attn_0_7_outputs,_,0.35779276,-0.18470812,1.221547
attn_0_7_outputs,_,1.3556296,-1.7737477,-1.532269
attn_0_7_outputs,_,1.0692347,-0.95611894,0.65962696
attn_0_7_outputs,_,-1.6344228,0.67775804,-0.19145066
attn_0_7_outputs,_,0.7864481,-0.03448425,0.3140355
attn_0_7_outputs,_,0.74579674,0.3612914,-0.6317733
attn_0_7_outputs,_,0.32187638,1.2520815,0.8050663
attn_0_7_outputs,_,-0.13645706,1.2229798,-0.1941104
attn_0_7_outputs,_,-0.25215712,-0.29966605,-0.29162347
attn_0_7_outputs,_,-0.1819559,1.1127198,-0.38581443
attn_0_7_outputs,_,0.4392394,0.022663677,1.3236446
attn_0_7_outputs,_,0.7931464,0.03350697,-0.41179818
attn_0_7_outputs,_,-0.028784184,0.08570267,0.19251986
attn_0_7_outputs,_,0.23466508,0.3872439,0.34174186
attn_0_7_outputs,_,0.22090816,-0.11251193,1.2329324
attn_0_7_outputs,_,0.00420591,-0.19166006,0.30767986
attn_1_0_outputs,(,0.572207,0.3122059,0.15326492
attn_1_0_outputs,),0.30838612,-0.91999835,-0.5763691
attn_1_0_outputs,<pad>,0.33998603,-0.72439957,-0.12655306
attn_1_0_outputs,<s>,-0.05174291,0.022983963,-0.094274245
attn_1_0_outputs,_,0.8258191,0.08741233,0.26909027
attn_1_0_outputs,_,0.37222025,-0.03375885,-0.28679383
attn_1_0_outputs,_,0.13550586,0.14399706,-0.64652896
attn_1_0_outputs,_,-0.35019085,0.4085478,-0.021210534
attn_1_0_outputs,_,0.36385417,0.04687319,0.1766235
attn_1_0_outputs,_,0.042844605,-0.22966288,-0.49406508
attn_1_0_outputs,_,-0.10457036,0.04133234,0.22815336
attn_1_0_outputs,_,1.3770479,-0.25753787,0.3973705
attn_1_0_outputs,_,0.2531528,-0.40279654,-0.2978993
attn_1_0_outputs,_,0.589271,0.34104478,-0.14018892
attn_1_0_outputs,_,-0.4466322,-0.22336477,-0.48802042
attn_1_0_outputs,_,1.0738682,-0.5218193,-0.35067242
attn_1_0_outputs,_,0.004170506,-0.94873947,-0.715229
attn_1_0_outputs,_,0.26947996,-0.104867786,-0.120713726
attn_1_0_outputs,_,-0.6476458,0.16536957,-0.17523874
attn_1_0_outputs,_,0.47792342,-0.885724,-0.07319087
attn_1_0_outputs,_,0.1218995,-0.78365153,-0.514709
attn_1_0_outputs,_,-0.15086237,-0.50345486,-0.72055686
attn_1_0_outputs,_,-0.069202684,0.45178798,-0.29513872
attn_1_0_outputs,_,0.1899145,-0.32595146,-0.6778386
attn_1_0_outputs,_,-0.58299184,-0.14520463,-0.097148076
attn_1_0_outputs,_,0.47664016,-0.34013534,-1.1650065
attn_1_0_outputs,_,-0.44415373,-0.5262164,0.9553465
attn_1_0_outputs,_,0.40074277,-0.65098274,0.08348911
attn_1_0_outputs,_,1.1835619,0.5117623,1.08719
attn_1_0_outputs,_,-0.6905672,-0.40491354,0.31183454
attn_1_0_outputs,_,0.5880147,-0.3191103,-0.99520344
attn_1_0_outputs,_,-0.49273816,0.4863493,0.7497622
attn_1_0_outputs,_,-0.43379143,-0.97878003,0.18385462
attn_1_0_outputs,_,0.6395875,0.15767999,-0.19381115
attn_1_0_outputs,_,0.23436674,0.0868851,-0.2494745
attn_1_0_outputs,_,-0.20233999,-1.0773673,0.09231279
attn_1_0_outputs,_,-0.038032223,0.35839835,0.45394516
attn_1_0_outputs,_,0.6559777,-0.025072742,0.9820972
attn_1_0_outputs,_,0.14973834,-0.45814827,-0.18624601
attn_1_0_outputs,_,0.3661148,-0.4672906,-1.4398338
attn_1_1_outputs,(,-0.052125283,0.5744734,0.47269365
attn_1_1_outputs,),-0.4465414,0.15484107,-0.5246398
attn_1_1_outputs,<pad>,0.67335445,-0.1610631,-0.13462077
attn_1_1_outputs,<s>,0.6740642,0.4122051,-0.053048253
attn_1_1_outputs,_,-0.42273962,0.1749986,-0.6244493
attn_1_1_outputs,_,-0.59558225,0.10319638,0.35936522
attn_1_1_outputs,_,0.33385578,0.087142,-0.35333222
attn_1_1_outputs,_,-1.1932355,0.4347211,-0.9516082
attn_1_1_outputs,_,-0.5311645,-0.0912815,-0.89577925
attn_1_1_outputs,_,0.3100707,0.10502455,-0.48311648
attn_1_1_outputs,_,-0.40206742,0.9472349,-1.3992653
attn_1_1_outputs,_,-0.07976538,-0.7632975,-0.5043677
attn_1_1_outputs,_,-0.52959555,0.46572974,-0.8453767
attn_1_1_outputs,_,-0.6373848,-0.6008797,0.014918162
attn_1_1_outputs,_,-0.3594015,0.68245065,-0.15557218
attn_1_1_outputs,_,-0.40613997,1.2759287,-0.07635934
attn_1_1_outputs,_,1.000796,0.5256904,0.23345819
attn_1_1_outputs,_,0.2292711,-0.6437445,0.5597983
attn_1_1_outputs,_,0.11686149,0.41828126,-0.24707256
attn_1_1_outputs,_,0.086235754,0.45044687,-0.4212413
attn_1_1_outputs,_,0.297597,0.2822147,0.63134927
attn_1_1_outputs,_,-0.44166428,-0.26995292,1.2064463
attn_1_1_outputs,_,-0.9967957,-0.7946843,-0.12231226
attn_1_1_outputs,_,-0.0642912,0.38627142,0.8888619
attn_1_1_outputs,_,-0.85738444,0.4165771,0.10391203
attn_1_1_outputs,_,-0.12844071,-0.017979905,-0.7153429
attn_1_1_outputs,_,0.2511168,-0.46718165,0.14036644
