feature,value,F,P,T
attn_2_3_outputs,_,0.16753733,-0.2198619,-0.10797493
attn_2_3_outputs,_,0.43483472,0.49483043,-0.7292193
attn_2_3_outputs,_,0.5215519,-0.39588577,-0.4437433
attn_2_3_outputs,_,-0.37663102,-0.03360088,-0.04772718
attn_2_3_outputs,_,0.8883758,0.21397276,0.10347275
attn_2_3_outputs,_,-0.7442219,-0.30619973,-0.19434915
attn_2_3_outputs,_,0.8560034,-0.26996177,-0.30955076
attn_2_3_outputs,_,-0.6289442,0.5850514,-0.4174542
attn_2_3_outputs,_,0.6614359,-0.2652439,0.19055833
attn_2_3_outputs,_,0.69723725,-0.05573211,-0.5758857
attn_2_3_outputs,_,1.1091319,-0.0614782,-0.5690411
attn_2_3_outputs,_,0.20331003,0.61915225,-0.6558344
attn_2_3_outputs,_,0.43718237,0.8064697,0.7677683
attn_2_3_outputs,_,0.10216966,-0.3934,-0.13371907
attn_2_3_outputs,_,0.06162314,0.05683411,0.4020104
attn_2_3_outputs,_,0.5053839,0.16538283,-0.25774017
attn_2_3_outputs,_,-0.5596278,-0.5487687,0.4006814
attn_2_3_outputs,_,0.66963714,-0.015061764,-0.62603056
attn_2_3_outputs,_,0.062002223,-0.108401135,1.0991129
attn_2_3_outputs,_,0.37177467,0.6957782,-0.824572
attn_2_3_outputs,_,-0.11768587,-0.5401701,-1.3574154
attn_2_3_outputs,_,0.5380557,0.4105044,-1.3492724
attn_2_3_outputs,_,0.2956532,0.35296345,-0.020951528
attn_2_3_outputs,_,-0.88567525,0.017181061,0.059165545
attn_2_3_outputs,_,-0.2613553,-0.24518728,-0.033301596
attn_2_3_outputs,_,-1.0231271,-0.28889728,0.17092477
attn_2_3_outputs,_,0.68330246,0.2680856,0.088175915
attn_2_4_outputs,(,-1.6291263,1.319523,1.218345
attn_2_4_outputs,),0.64989537,-1.2366796,-1.4330307
attn_2_4_outputs,<pad>,-0.33071786,-0.051691324,-0.28374106
attn_2_4_outputs,<s>,0.31785217,-0.79876816,-0.23535162
attn_2_4_outputs,_,0.5989722,0.45833284,-0.6640608
attn_2_4_outputs,_,-0.058969848,0.025619056,1.2297946
attn_2_4_outputs,_,-0.2613248,-0.20851168,-0.8016213
attn_2_4_outputs,_,0.37089938,0.45167422,0.69948715
attn_2_4_outputs,_,0.48094612,0.24318956,-0.16700451
attn_2_4_outputs,_,0.2430884,-0.05488858,-0.78345144
attn_2_4_outputs,_,-0.80327463,-0.014020834,-0.8472571
attn_2_4_outputs,_,0.49951366,-0.49842083,0.49505037
attn_2_4_outputs,_,-0.1547515,0.22445284,-1.2464166
attn_2_4_outputs,_,0.58696705,0.10474181,-0.96829575
attn_2_4_outputs,_,-1.1807976,-0.5186723,0.36574388
attn_2_4_outputs,_,-0.66093713,-0.64778376,-0.6070286
attn_2_4_outputs,_,-0.7693057,-0.7411799,-0.17689586
attn_2_4_outputs,_,-0.84267825,0.18190221,-1.0963314
attn_2_4_outputs,_,-0.59945965,0.6974565,-0.8199445
attn_2_4_outputs,_,-0.24455866,0.21078716,-0.82420075
attn_2_4_outputs,_,-0.43035546,1.4999206,-0.5521551
attn_2_4_outputs,_,-0.32208875,-0.16449498,-0.37669572
attn_2_4_outputs,_,-2.0356607,1.1839586,-1.5591502
attn_2_4_outputs,_,-0.05571277,-0.5543099,0.34609124
attn_2_4_outputs,_,0.39829388,0.6885457,0.061921302
attn_2_4_outputs,_,-0.8335063,1.3320538,-1.0169371
attn_2_4_outputs,_,-0.81855744,0.6842004,-0.30627912
attn_2_4_outputs,_,-0.4376164,0.13487849,-0.15775633
attn_2_4_outputs,_,-0.49508554,-0.9037703,-0.74147344
attn_2_4_outputs,_,-0.7525253,0.5624024,0.5804388
attn_2_4_outputs,_,-0.040469155,-0.1587151,-0.0653192
attn_2_4_outputs,_,0.51125216,1.420385,0.7638139
attn_2_4_outputs,_,-0.8003138,1.0936774,-0.21201622
attn_2_4_outputs,_,0.4626745,-0.47379473,-0.03451713
attn_2_4_outputs,_,-0.21031941,0.1395314,-0.58173233
attn_2_4_outputs,_,0.18924786,-0.4929879,-0.18037954
attn_2_4_outputs,_,-0.5089595,0.5032299,0.87446404
attn_2_4_outputs,_,-0.76050335,0.6761046,-0.43953353
attn_2_4_outputs,_,-0.14177641,-0.60578984,-0.008206028
attn_2_4_outputs,_,-0.18527305,0.27375114,-0.9491634
attn_2_5_outputs,(,0.14911959,0.21531135,0.1128284
attn_2_5_outputs,),0.52709013,-1.1056396,-0.85420054
attn_2_5_outputs,<pad>,-0.2513025,0.36053473,0.09205505
attn_2_5_outputs,<s>,-0.67475206,-0.12497031,-0.24820396
attn_2_5_outputs,_,-0.0905805,0.04510862,0.23314112
attn_2_5_outputs,_,0.1496769,-0.39930436,0.053526685
attn_2_5_outputs,_,0.54297805,0.8357642,-0.06567315
attn_2_5_outputs,_,-0.154785,-0.80221957,-0.09610087
attn_2_5_outputs,_,0.3592745,-0.053506866,-0.6119002
attn_2_5_outputs,_,0.025262475,-0.82629657,0.5574841
attn_2_5_outputs,_,0.38083488,0.18581197,0.23032993
attn_2_5_outputs,_,-1.0606517,-0.6540771,-0.029820452
attn_2_5_outputs,_,0.26655668,0.69520247,0.2129241
attn_2_5_outputs,_,0.5272563,-0.4566325,0.45380962
attn_2_5_outputs,_,0.7614821,-0.9907235,-0.36872998
attn_2_5_outputs,_,0.038129594,-0.97084105,0.055307698
attn_2_5_outputs,_,-0.2260394,-0.16128257,-0.36424705
attn_2_5_outputs,_,0.70628947,0.20397307,-0.06322076
attn_2_5_outputs,_,0.08214464,0.5012984,0.02903593
attn_2_5_outputs,_,0.013320799,0.6073166,-0.55028766
attn_2_5_outputs,_,0.054172907,-0.31597447,-0.9945104
attn_2_5_outputs,_,-0.5497586,0.02700891,0.07731789
attn_2_5_outputs,_,-0.60066766,0.78138024,-0.058291983
attn_2_5_outputs,_,0.008652513,0.57238656,0.14552341
attn_2_5_outputs,_,0.66369283,0.02844512,-0.23104107
attn_2_5_outputs,_,-0.89154327,-0.14907767,-0.5309366
attn_2_5_outputs,_,-0.6776961,0.16967523,-0.606428
attn_2_5_outputs,_,-0.013686605,-0.18493386,0.0419127
attn_2_5_outputs,_,-0.9974696,0.60707897,0.45011702
attn_2_5_outputs,_,-0.85341567,-0.40849847,-0.32722428
attn_2_5_outputs,_,-0.47526067,-0.46107143,-0.35545912
attn_2_5_outputs,_,0.019873047,0.35484785,1.0582255
attn_2_5_outputs,_,0.020810759,-0.034055106,0.26869464
attn_2_5_outputs,_,1.0065794,-0.16646598,-0.8167437
attn_2_5_outputs,_,0.3933919,-0.6113835,0.043715134
attn_2_5_outputs,_,-0.67137957,-0.2994823,0.4196807
attn_2_5_outputs,_,-0.7097824,0.6895504,1.2785443
attn_2_5_outputs,_,0.36477387,-0.54255927,1.0649142
attn_2_5_outputs,_,-0.6018926,-0.7389804,0.10306191
attn_2_5_outputs,_,0.17418896,-0.4925727,0.08052435
attn_2_6_outputs,(,-0.30007476,0.17560801,-0.34322175
attn_2_6_outputs,),0.820815,-1.1976709,-0.6704081
attn_2_6_outputs,<pad>,-0.1726303,-0.36882174,0.017143434
attn_2_6_outputs,<s>,0.44761926,0.8507502,0.3382895
attn_2_6_outputs,_,1.0285032,0.57657355,-0.28535655
attn_2_6_outputs,_,0.78140366,-0.019193059,0.12912071
attn_2_6_outputs,_,-1.180844,0.791193,-0.46061614
attn_2_6_outputs,_,0.55543935,0.07040227,-0.43028435
attn_2_6_outputs,_,0.13575816,0.5391612,0.09581009
attn_2_6_outputs,_,-0.45450443,0.4215577,-0.8955505
attn_2_6_outputs,_,0.4982345,0.34008083,0.18739398
attn_2_6_outputs,_,-0.3928065,1.1037045,0.06145196
attn_2_6_outputs,_,0.5876277,0.16499658,-0.0031968602
attn_2_6_outputs,_,-0.056391418,-0.41295993,0.12238213
attn_2_6_outputs,_,0.051566534,0.09177184,-0.85069937
attn_2_6_outputs,_,1.2007705,-0.42948064,-0.2813074
attn_2_6_outputs,_,-0.85675746,0.27152956,-0.02938276
attn_2_6_outputs,_,-0.56606865,-0.16805705,0.31791073
attn_2_6_outputs,_,-0.338438,0.28253207,-0.1704155
attn_2_6_outputs,_,0.15969095,-0.30044383,-0.5774525
attn_2_6_outputs,_,-0.53423125,0.5082454,-1.0547173
attn_2_6_outputs,_,0.38794744,-0.32778558,0.014286291
attn_2_6_outputs,_,-0.27344975,0.0073571173,-0.30107594
attn_2_6_outputs,_,-0.5126312,0.46848348,-0.37351823
attn_2_6_outputs,_,-0.43886888,-0.10267465,0.13346592
attn_2_6_outputs,_,0.5516642,0.4307364,-1.1560829
attn_2_6_outputs,_,1.1029757,-0.19377156,-0.0072108465
attn_2_6_outputs,_,-0.89469326,-0.33273494,-0.53674513
attn_2_6_outputs,_,0.011131059,-0.38864532,0.11540476
attn_2_6_outputs,_,0.1963735,-0.28995347,-0.38919935
attn_2_6_outputs,_,-0.3413273,0.79361993,0.5379166
attn_2_6_outputs,_,-0.902776,0.33714917,0.21258327
attn_2_6_outputs,_,1.0792787,-0.031201258,-0.7490382
attn_2_6_outputs,_,-0.5494291,-0.9694256,-0.027179739
attn_2_6_outputs,_,-0.065031186,0.18669365,-0.079299584
attn_2_6_outputs,_,0.10496138,0.40374053,-0.109021544
attn_2_6_outputs,_,-1.296349,0.7797606,1.5548456
attn_2_6_outputs,_,-0.30922017,-0.2847162,-0.44282004
attn_2_6_outputs,_,0.17713296,-0.08072964,0.19853838
attn_2_6_outputs,_,0.086809345,0.3655,0.18240653
attn_2_7_outputs,(,-0.82489413,0.7741147,-0.12185894
attn_2_7_outputs,),-0.4578473,0.772443,-0.2033016
attn_2_7_outputs,<pad>,-0.48743546,-0.3405895,-0.05698784
attn_2_7_outputs,<s>,-0.7337625,-0.22694089,-0.26960805
attn_2_7_outputs,_,-0.123027205,0.012720401,-0.3068327
attn_2_7_outputs,_,0.0023737901,-0.5241377,-0.332078
attn_2_7_outputs,_,-0.23408797,0.43879828,0.2652561
attn_2_7_outputs,_,-0.93128914,-0.25823963,-0.31285724
attn_2_7_outputs,_,-0.07029221,0.6760649,0.73141366
attn_2_7_outputs,_,0.13444594,-0.8508732,0.41366363
attn_2_7_outputs,_,0.5044192,-0.16979115,0.7290797
attn_2_7_outputs,_,-0.28807166,0.8627164,-0.6346493
attn_2_7_outputs,_,-0.16551986,0.43862164,-0.72713506
attn_2_7_outputs,_,-0.6908148,-0.2509812,0.19568123
attn_2_7_outputs,_,0.5342891,-0.4679425,1.4682649
attn_2_7_outputs,_,-0.97074074,0.05417785,0.42579174
attn_2_7_outputs,_,0.124818526,-0.10000135,1.0205363
attn_2_7_outputs,_,0.022979083,0.19975956,0.15143743
attn_2_7_outputs,_,0.20841597,0.014935994,0.16583098
attn_2_7_outputs,_,-0.039463963,-0.23781285,0.3109109
attn_2_7_outputs,_,-0.8167403,-0.71792686,0.15101935
attn_2_7_outputs,_,0.031249322,-0.110545196,0.1041085
attn_2_7_outputs,_,-0.49059027,-0.42862266,-1.8216199
attn_2_7_outputs,_,0.42474827,0.3783577,0.3034401
attn_2_7_outputs,_,0.5440044,0.44364762,0.84293157
attn_2_7_outputs,_,0.27691865,0.7409311,1.1048404
attn_2_7_outputs,_,-0.17037183,0.7472606,0.41809753
attn_2_7_outputs,_,-0.27268103,1.4687217,0.36767417
attn_2_7_outputs,_,-0.8529845,-0.104830615,1.3803118
attn_2_7_outputs,_,-0.9422108,0.011953337,-0.15617274
attn_2_7_outputs,_,0.25305894,0.46519306,1.1058905
attn_2_7_outputs,_,-0.47956845,0.07782581,0.91843194
attn_2_7_outputs,_,-0.48046076,-0.6758281,-0.31045872
attn_2_7_outputs,_,-0.07842526,0.43744,0.20188306
attn_2_7_outputs,_,0.3434539,1.1881955,0.45941854
attn_2_7_outputs,_,-0.025564514,-1.0577924,0.6324882
attn_2_7_outputs,_,-0.024446009,0.4078037,0.5468934
attn_2_7_outputs,_,-0.0176862,-0.4051008,1.2221588
attn_2_7_outputs,_,-0.79438424,0.2733867,0.7839973
attn_2_7_outputs,_,-0.24233095,-0.025966931,-0.3062609
mlp_0_0_outputs,0,-0.57744855,1.5552186,-0.29542372
mlp_0_0_outputs,1,-0.35636336,0.59501606,-0.17739516
mlp_0_0_outputs,10,0.14693852,-0.981966,-0.48689213
mlp_0_0_outputs,11,-1.1512744,0.74610645,-0.33093244
mlp_0_0_outputs,12,0.2915774,-0.2170715,0.2176452
mlp_0_0_outputs,13,-0.23788802,0.60523134,-0.12553266
mlp_0_0_outputs,14,-0.37981403,1.254731,0.28434986
mlp_0_0_outputs,15,0.40004694,1.0668949,0.19078219
mlp_0_0_outputs,16,-0.4327567,0.82732445,-0.17631072
mlp_0_0_outputs,17,0.3401107,-0.6095732,-0.051005904
mlp_0_0_outputs,18,0.87511915,0.2103061,0.29941446
mlp_0_0_outputs,19,-1.2152965,0.70155394,-0.6226451
mlp_0_0_outputs,2,-0.98900247,0.88175577,0.1809073
mlp_0_0_outputs,20,1.22223,-0.3978848,-0.43270752
mlp_0_0_outputs,21,1.0077769,-0.7853987,-0.20926511
mlp_0_0_outputs,22,-0.37471932,0.88935983,-0.28873885
mlp_0_0_outputs,23,0.24485432,0.40852004,0.14370859
mlp_0_0_outputs,24,0.10150236,0.54891026,0.12250499
mlp_0_0_outputs,25,-1.0281285,1.0219437,-0.26115957
mlp_0_0_outputs,26,-0.21153086,0.10015614,-0.41962722
mlp_0_0_outputs,27,0.40788776,-0.6051366,0.13121653
mlp_0_0_outputs,28,-1.0564759,0.5904852,-0.5493092
mlp_0_0_outputs,29,-0.68410665,1.024587,-0.6047937
mlp_0_0_outputs,3,-1.0124693,1.2001889,-0.039848085
mlp_0_0_outputs,30,-0.3681774,0.18948843,-0.027056511
mlp_0_0_outputs,31,-0.7906229,0.49476394,-0.030124307
mlp_0_0_outputs,32,0.6040858,-0.39074638,0.04940547
mlp_0_0_outputs,33,1.1380947,0.56789315,-0.10102733
mlp_0_0_outputs,34,0.7774645,-0.0010062276,0.13543218
mlp_0_0_outputs,35,0.007652463,-0.051851284,0.2010685
mlp_0_0_outputs,36,-0.7959077,0.12113737,-1.3650007
mlp_0_0_outputs,37,0.38925734,-0.8022086,-0.39725623
mlp_0_0_outputs,38,-1.0362375,0.20950694,-0.86125976
mlp_0_0_outputs,39,1.1580877,-0.042009853,0.40404102
mlp_0_0_outputs,4,0.7568035,-0.8040889,-0.3073071
mlp_0_0_outputs,5,-0.57219636,-0.831107,-1.2664788
mlp_0_0_outputs,6,-0.65712905,0.27969244,0.1406451
mlp_0_0_outputs,7,0.22543442,-0.53122586,0.14789984
mlp_0_0_outputs,8,0.84270334,0.1340535,-0.11570996
mlp_0_0_outputs,9,0.76500815,-0.38636556,0.12434884
mlp_0_1_outputs,0,-0.07437088,0.08541592,-0.44998685
mlp_0_1_outputs,1,0.04595414,0.31182033,-0.39498496
mlp_0_1_outputs,10,-0.55423796,-0.68928796,-1.116971
mlp_0_1_outputs,11,0.25031912,0.36517292,-0.09127316
mlp_0_1_outputs,12,-0.36339894,-0.51237077,-0.52876884
mlp_0_1_outputs,13,0.9655371,0.80664784,0.5257408
mlp_0_1_outputs,14,-0.24025552,0.25736612,-0.59653205
mlp_0_1_outputs,15,0.49921173,-0.28005755,-0.64739335
mlp_0_1_outputs,16,0.3241477,0.4347251,-0.07599413
mlp_0_1_outputs,17,0.45583555,-0.23879999,-0.2719414
mlp_0_1_outputs,18,0.46668223,0.33273286,0.18372881
mlp_0_1_outputs,19,0.144552,0.1169581,-0.46527618
mlp_0_1_outputs,2,0.639745,0.9377755,0.67940176
mlp_0_1_outputs,20,-0.32575706,0.1258619,-0.49262062
mlp_0_1_outputs,21,-0.88172626,-0.8833222,-1.1047097
mlp_0_1_outputs,22,0.65031356,0.331623,0.22272821
mlp_0_1_outputs,23,0.7679938,-0.13659802,-0.0026412392
mlp_0_1_outputs,24,0.26453015,0.31301245,-0.23595354
mlp_0_1_outputs,25,-0.34146845,0.42061216,-0.18582107
mlp_0_1_outputs,26,0.80870163,0.8505328,0.5119425
mlp_0_1_outputs,27,-0.21963808,-0.41318893,-1.278553
mlp_0_1_outputs,28,-0.5025091,-0.14796679,-0.47639325
mlp_0_1_outputs,29,-0.05016574,-0.21906626,-0.27622437
mlp_0_1_outputs,3,-0.16075394,-0.21796003,-0.51660305
mlp_0_1_outputs,30,0.13210809,0.09861162,-0.67751646
mlp_0_1_outputs,31,0.48137712,0.8047829,-0.010626809
mlp_0_1_outputs,32,0.02621904,0.24141587,-0.24706192
mlp_0_1_outputs,33,-0.12953825,-0.3218763,-0.43331197
mlp_0_1_outputs,34,-0.22712342,-0.103412315,-0.71231663
mlp_0_1_outputs,35,-0.37606114,-0.17726575,-0.93839115
mlp_0_1_outputs,36,-0.6029852,-0.75403196,-0.72462636
mlp_0_1_outputs,37,0.06612248,0.10816603,-0.14609428
mlp_0_1_outputs,38,-0.025583664,-0.20020907,0.15444873
mlp_0_1_outputs,39,0.12929468,0.0023647018,0.037048362
mlp_0_1_outputs,4,-0.30508843,-0.42748657,-0.5122889
mlp_0_1_outputs,5,0.53519726,0.25325045,0.6613043
mlp_0_1_outputs,6,0.55739486,-0.22697583,-0.15319055
mlp_0_1_outputs,7,0.13435504,1.085957,0.39513585
mlp_0_1_outputs,8,-0.8020518,0.14408393,-0.65425783
mlp_0_1_outputs,9,0.19897828,0.12403806,0.35658303
mlp_1_0_outputs,0,0.3988565,0.13238586,0.32166043
mlp_1_0_outputs,1,-0.60307133,0.5468336,1.029913
mlp_1_0_outputs,10,-0.11625891,-0.9979004,0.44562402
mlp_1_0_outputs,11,-0.25061733,-0.12987474,-0.18067643
mlp_1_0_outputs,12,-0.08934622,1.1463792,0.7217166
mlp_1_0_outputs,13,-0.2681503,0.052559882,0.13940895
mlp_1_0_outputs,14,0.11232362,0.73745555,0.52420133
mlp_1_0_outputs,15,0.6024953,0.019291695,0.7632249
mlp_1_0_outputs,16,-0.665834,0.8365837,0.25187895
mlp_1_0_outputs,17,-0.42538047,0.43584907,-0.31926507
mlp_1_0_outputs,18,0.059891544,-0.41960597,-0.69787544
mlp_1_0_outputs,19,-0.31782386,-0.88880104,-0.05321717
mlp_1_0_outputs,2,0.119196974,0.0965604,-0.046698734
mlp_1_0_outputs,20,0.64803374,-0.3439282,0.62212265
mlp_1_0_outputs,21,0.036174364,-0.7303124,0.25267917
mlp_1_0_outputs,22,-1.1567836,-0.15748248,-0.46894857
mlp_1_0_outputs,23,0.21888971,0.4510753,0.070882946
mlp_1_0_outputs,24,-0.4153496,0.43170306,-0.30828202
mlp_1_0_outputs,25,0.04400425,0.17560421,-1.7929465
mlp_1_0_outputs,26,-0.363402,-0.5853264,-1.8856313
mlp_1_0_outputs,27,-0.3070888,-0.24717107,0.19253775
mlp_1_0_outputs,28,0.7615533,-0.48746535,0.5160732
mlp_1_0_outputs,29,-0.62995696,-0.31490082,-0.03965714
mlp_1_0_outputs,3,0.28139693,-0.1664226,-0.9199644
mlp_1_0_outputs,30,0.05473048,0.2481471,-0.22505485
mlp_1_0_outputs,31,-0.12262493,0.28483656,0.3644672
mlp_1_0_outputs,32,0.20164895,-0.2643213,0.44443128
mlp_1_0_outputs,33,0.32371584,-0.2893265,0.38868773
mlp_1_0_outputs,34,0.6969051,-0.1410193,0.53400004
mlp_1_0_outputs,35,0.25310394,-0.07822695,0.32612285
mlp_1_0_outputs,36,-0.20227845,0.16049884,-0.008459438
mlp_1_0_outputs,37,0.24644172,-0.33879474,-0.6213087
mlp_1_0_outputs,38,-0.054538496,0.13614824,-1.368341
mlp_1_0_outputs,39,-0.1707393,-0.5560514,-0.12147889
mlp_1_0_outputs,4,1.2264322,-0.5740462,-2.3241262
mlp_1_0_outputs,5,0.47311467,0.31958866,-0.81595665
mlp_1_0_outputs,6,0.13316824,0.54274905,-0.4287716
mlp_1_0_outputs,7,0.90164876,-0.9849369,0.22605658
mlp_1_0_outputs,8,0.25591898,-1.035492,0.23657621
mlp_1_0_outputs,9,-0.015815949,-0.43739918,0.28961372
mlp_1_1_outputs,0,0.9187605,-0.21900092,0.3096744
mlp_1_1_outputs,1,-0.61728793,0.0053714938,-0.5338463
mlp_1_1_outputs,10,0.52644587,1.2166402,-0.029227773
mlp_1_1_outputs,11,-0.17062016,-0.65360206,-0.19847248
mlp_1_1_outputs,12,0.8142048,0.055244606,0.39920402
mlp_1_1_outputs,13,-0.113199696,-0.40383312,-1.0623719
mlp_1_1_outputs,14,0.7884672,-0.96911997,0.6002644
mlp_1_1_outputs,15,-0.23353273,-0.20972723,-0.19121122
mlp_1_1_outputs,16,0.7585524,-0.8556742,1.0306593
mlp_1_1_outputs,17,-0.50569886,-0.54022884,-1.3544599
mlp_1_1_outputs,18,0.5547697,0.5433803,-0.44660005
mlp_1_1_outputs,19,0.08518164,-1.366325,0.36126614
mlp_1_1_outputs,2,-0.13679372,-0.98847914,1.7825161
mlp_1_1_outputs,20,-0.14165,0.20343556,-0.937298
mlp_1_1_outputs,21,-0.0089418255,-0.022400161,-1.2671963
mlp_1_1_outputs,22,0.27103037,-0.08911634,-1.3437388
mlp_1_1_outputs,23,0.31815323,0.16137259,-0.74680924
mlp_1_1_outputs,24,0.11780216,-0.88079786,0.17058818
mlp_1_1_outputs,25,0.40512314,0.6591749,-0.3074341
mlp_1_1_outputs,26,-0.14195776,-0.5874265,-1.3079782
mlp_1_1_outputs,27,-0.02950651,0.15384391,-0.90230775
mlp_1_1_outputs,28,0.31066188,-0.35324255,-0.08873916
mlp_1_1_outputs,29,-0.4820056,-0.077953815,-0.85455287
mlp_1_1_outputs,3,0.35626605,0.75888854,0.027125552
mlp_1_1_outputs,30,0.0913942,0.06946819,-0.64689255
mlp_1_1_outputs,31,0.27700123,0.31422126,-0.8254184
mlp_1_1_outputs,32,-0.60910994,0.816679,-0.3102519
mlp_1_1_outputs,33,0.53270537,0.37042663,-0.21060167
mlp_1_1_outputs,34,0.62912416,0.72124743,-0.6118322
mlp_1_1_outputs,35,0.74313486,0.012340129,-0.9569659
mlp_1_1_outputs,36,0.3420645,0.5145,-0.44515267
mlp_1_1_outputs,37,-0.267066,0.020268444,-0.8415816
mlp_1_1_outputs,38,0.04637991,-0.74541867,-0.3711141
mlp_1_1_outputs,39,0.59390724,-0.082597785,0.072694235
mlp_1_1_outputs,4,-0.35212576,0.48473266,-1.024915
mlp_1_1_outputs,5,-0.07071467,0.022547295,-0.93143594
mlp_1_1_outputs,6,-0.093737684,0.1458762,-1.1010258
mlp_1_1_outputs,7,0.2760375,0.39017665,0.014465859
mlp_1_1_outputs,8,1.7082484,0.09387606,1.2460487
mlp_1_1_outputs,9,0.503632,-0.036277685,0.43554926
mlp_2_0_outputs,0,-1.7798048,0.75178415,0.11533052
mlp_2_0_outputs,1,0.77388394,-0.9647539,-1.6491612
mlp_2_0_outputs,10,1.1629162,-1.1887298,-1.6528724
mlp_2_0_outputs,11,0.81323195,-1.1613202,-2.1664217
mlp_2_0_outputs,12,-1.7548016,0.67676747,1.0990394
mlp_2_0_outputs,13,1.9445641,0.41653883,-0.7141325
mlp_2_0_outputs,14,-1.2726481,0.67042,-1.5901402
mlp_2_0_outputs,15,0.21433422,-0.05222876,-0.78039074
mlp_2_0_outputs,16,0.5918205,0.15730342,-0.11612801
mlp_2_0_outputs,17,0.5426888,0.6124771,0.22805823
mlp_2_0_outputs,18,1.0157367,-0.73566276,-1.2576698
mlp_2_0_outputs,19,0.05488435,0.24709684,-1.0183879
mlp_2_0_outputs,2,0.99296224,-0.090625934,-0.9123888
mlp_2_0_outputs,20,0.8855115,-0.90469176,-1.8100075
mlp_2_0_outputs,21,-1.2133574,0.5787205,-0.09019203
mlp_2_0_outputs,22,-0.036508914,-0.18432753,-0.96696746
mlp_2_0_outputs,23,-0.008523619,0.0537667,-0.7304192
mlp_2_0_outputs,24,0.025023539,0.41002035,-1.338022
mlp_2_0_outputs,25,1.6874313,-0.062307112,-1.0909625
mlp_2_0_outputs,26,1.24814,-0.54712546,-1.0124695
mlp_2_0_outputs,27,1.1774725,-0.5669385,-1.3438677
mlp_2_0_outputs,28,0.18417731,0.180667,-0.4312476
mlp_2_0_outputs,29,-0.31476897,-0.18486269,-1.0827178
mlp_2_0_outputs,3,0.1799184,0.36894208,-0.84904915
mlp_2_0_outputs,30,-0.14245656,-0.017248068,-0.29318056
mlp_2_0_outputs,31,0.14093213,-0.8780434,-1.4028515
mlp_2_0_outputs,32,-0.2859913,-0.3499749,-0.4240649
mlp_2_0_outputs,33,-1.4930158,-2.3019073,-0.80043715
mlp_2_0_outputs,34,0.33479246,0.1545586,-0.6643617
mlp_2_0_outputs,35,-0.56039906,1.2535692,-1.0687839
mlp_2_0_outputs,36,1.2279116,-0.087278865,-1.9114581
mlp_2_0_outputs,37,0.6149879,-0.5826381,-1.7741148
mlp_2_0_outputs,38,1.3245995,0.12607695,-1.1149883
mlp_2_0_outputs,39,-0.10352189,-0.42393035,-0.6094857
mlp_2_0_outputs,4,0.46000287,-1.6241163,-1.6978271
mlp_2_0_outputs,5,-0.19986641,0.3538759,-1.267603
mlp_2_0_outputs,6,-0.1216248,-0.0039026442,-1.5804914
mlp_2_0_outputs,7,0.29441184,0.3942479,-1.0556678
mlp_2_0_outputs,8,1.4790916,0.20904645,-0.9613154
mlp_2_0_outputs,9,0.24515353,-1.0601988,-2.2266116
mlp_2_1_outputs,0,-0.44282424,-0.41792005,-0.10443971
mlp_2_1_outputs,1,-0.1093876,0.43656665,1.2642995
