feature,value,F,P,T
mlp_2_1_outputs,10,-0.9137046,0.17680503,1.3552686
mlp_2_1_outputs,11,-0.64900595,0.32576308,0.50807357
mlp_2_1_outputs,12,-0.46599978,0.17725626,1.0340927
mlp_2_1_outputs,13,0.314997,0.5851824,1.4660884
mlp_2_1_outputs,14,-0.3751595,-0.554885,0.7397145
mlp_2_1_outputs,15,0.09608809,-0.3226256,-0.2674453
mlp_2_1_outputs,16,-0.460638,0.49732864,0.853362
mlp_2_1_outputs,17,-0.21162978,-0.51562756,0.53850865
mlp_2_1_outputs,18,-1.2476355,-0.91415906,1.8548665
mlp_2_1_outputs,19,0.85843563,-0.3107259,-1.0367695
mlp_2_1_outputs,2,-0.88498867,0.11100485,0.71559954
mlp_2_1_outputs,20,0.13777795,0.31616768,0.9474378
mlp_2_1_outputs,21,-0.32930493,0.4482889,-0.3674639
mlp_2_1_outputs,22,0.17794916,0.16245596,1.7754864
mlp_2_1_outputs,23,-0.8976645,-0.21791048,0.81520146
mlp_2_1_outputs,24,0.10675968,0.10883542,1.5191444
mlp_2_1_outputs,25,-0.51598495,0.18541342,0.8498624
mlp_2_1_outputs,26,-0.7794863,1.0078087,1.1565704
mlp_2_1_outputs,27,-0.84983873,-0.3691045,0.47103563
mlp_2_1_outputs,28,-0.37495303,-0.1790873,1.1647927
mlp_2_1_outputs,29,-0.01064711,-0.119422026,0.8822018
mlp_2_1_outputs,3,-0.21169169,-0.8498824,0.14691052
mlp_2_1_outputs,30,0.13228634,0.43696073,0.6458027
mlp_2_1_outputs,31,-0.051298317,0.9056403,1.2822495
mlp_2_1_outputs,32,-0.287948,-0.605985,0.8157022
mlp_2_1_outputs,33,-0.822419,-0.06898412,0.89539117
mlp_2_1_outputs,34,-0.41551912,-0.45498037,-0.55469143
mlp_2_1_outputs,35,-0.97770095,0.2594739,0.40439013
mlp_2_1_outputs,36,-0.289716,-0.4411107,-0.46270806
mlp_2_1_outputs,37,-0.31229162,0.0044586025,-0.2472474
mlp_2_1_outputs,38,-0.64190763,0.46352592,0.055307202
mlp_2_1_outputs,39,-0.3752486,0.2244663,0.36571777
mlp_2_1_outputs,4,-0.015196726,0.39926836,1.2839446
mlp_2_1_outputs,5,0.18558288,-0.3986264,-1.631487
mlp_2_1_outputs,6,-0.45696518,0.18792783,0.9513273
mlp_2_1_outputs,7,-0.6968711,-0.54587436,-0.116608426
mlp_2_1_outputs,8,0.17680307,0.05203533,0.29465905
mlp_2_1_outputs,9,-0.018375086,0.45233503,1.1486402
num_attn_0_0_outputs,_,-0.56802666,-0.851498,0.5409392
num_attn_0_1_outputs,_,-0.19890486,0.5953466,-0.053312745
num_attn_0_2_outputs,_,3.1439588,-2.2123342,-0.83783555
num_attn_0_3_outputs,_,0.3575207,-2.9305954,1.080023
num_attn_0_4_outputs,_,-2.0807862,1.4760784,0.2547398
num_attn_0_5_outputs,_,-0.5831489,-0.6488354,-0.18074396
num_attn_0_6_outputs,_,1.1746402,-1.4772047,-0.44540262
num_attn_0_7_outputs,_,0.8619904,0.4246191,0.6393426
num_attn_1_0_outputs,_,-2.168002,2.1533394,-0.26735657
num_attn_1_1_outputs,_,0.4168323,0.4989237,0.25335488
num_attn_1_2_outputs,_,0.9135547,0.42238504,0.7000949
num_attn_1_3_outputs,_,0.4110094,-0.8052303,-0.69880795
num_attn_1_4_outputs,_,-0.8571164,0.5077925,-0.11010804
num_attn_1_5_outputs,_,1.8247191,-2.3358426,-0.45429078
num_attn_1_6_outputs,_,1.254739,-1.2192557,-0.18369013
num_attn_1_7_outputs,_,0.94965804,0.24300419,0.6460858
num_attn_2_0_outputs,_,0.62090814,-0.43172374,0.70194507
num_attn_2_1_outputs,_,0.4196499,-0.62319744,-0.33627158
num_attn_2_2_outputs,_,1.463624,-1.4874616,-0.0959376
num_attn_2_3_outputs,_,0.2122905,-0.07342678,0.121458046
num_attn_2_4_outputs,_,1.3001168,-0.6779438,0.34165752
num_attn_2_5_outputs,_,-2.074546,0.4227164,-0.7692598
num_attn_2_6_outputs,_,-0.36279944,-0.2351215,0.22400764
num_attn_2_7_outputs,_,-0.21887664,0.5982477,-0.7260192
num_mlp_0_0_outputs,0,-0.115537226,0.29247218,-1.2089068
num_mlp_0_0_outputs,1,0.21458574,-0.129609,-0.5915961
num_mlp_0_0_outputs,10,0.29041898,0.30789432,0.2210988
num_mlp_0_0_outputs,11,0.4347744,-1.0070665,-0.4020619
num_mlp_0_0_outputs,12,0.38255188,-0.12895942,0.21047981
num_mlp_0_0_outputs,13,0.10536796,0.33665335,-1.4582313
num_mlp_0_0_outputs,14,0.16250576,-0.05134848,0.03026414
num_mlp_0_0_outputs,15,0.1954882,0.23205765,0.30743656
num_mlp_0_0_outputs,16,-0.061915763,0.21767797,-0.2932212
num_mlp_0_0_outputs,17,0.36954445,-0.039265413,0.11702479
num_mlp_0_0_outputs,18,-0.39296368,0.5281606,0.00564301
num_mlp_0_0_outputs,19,-0.09328869,0.09116909,-0.028510218
num_mlp_0_0_outputs,2,0.06303303,0.2517556,0.00086644554
num_mlp_0_0_outputs,20,-0.43881062,0.100353025,-0.11287633
num_mlp_0_0_outputs,21,-0.3691712,0.2340117,-0.1042095
num_mlp_0_0_outputs,22,-0.25327653,-0.24983715,-0.44953653
num_mlp_0_0_outputs,23,0.16964015,-0.11785882,0.36521503
num_mlp_0_0_outputs,24,0.6457829,-0.10616805,0.61906135
num_mlp_0_0_outputs,25,-0.08342547,-0.2876022,-0.42408064
num_mlp_0_0_outputs,26,0.26540717,0.4339153,0.5845541
num_mlp_0_0_outputs,27,-0.64965594,0.16400094,-0.67494506
num_mlp_0_0_outputs,28,0.40096822,0.22354314,-0.31986216
num_mlp_0_0_outputs,29,-0.060202476,-0.5878542,-0.018951928
num_mlp_0_0_outputs,3,1.0915968,1.0289401,0.9976796
num_mlp_0_0_outputs,30,-0.101513706,0.20318156,-0.735031
num_mlp_0_0_outputs,31,-0.04792003,-0.12517649,-2.2470381
num_mlp_0_0_outputs,32,-0.49966362,0.5468477,0.9089675
num_mlp_0_0_outputs,33,0.23122412,0.9581732,0.82266295
num_mlp_0_0_outputs,34,0.16281949,0.15683432,-0.77326584
num_mlp_0_0_outputs,35,0.56515723,0.8029148,0.448618
num_mlp_0_0_outputs,36,-0.80225,0.31808835,-0.07085874
num_mlp_0_0_outputs,37,-0.11844676,0.03789949,0.09301228
num_mlp_0_0_outputs,38,-0.6133673,0.4053699,-0.060069676
num_mlp_0_0_outputs,39,-0.7838287,0.24432313,-0.8574814
num_mlp_0_0_outputs,4,-0.79314524,-0.08206489,-1.820777
num_mlp_0_0_outputs,5,-0.49738473,-0.67201865,-0.3511936
num_mlp_0_0_outputs,6,0.56243795,0.20420763,0.12045206
num_mlp_0_0_outputs,7,-0.47358203,-0.40343416,-0.5594103
num_mlp_0_0_outputs,8,-0.17831025,-0.2973078,-0.54467565
num_mlp_0_0_outputs,9,-0.3693034,-0.6038895,-0.15310483
num_mlp_0_1_outputs,0,0.26592588,0.22062948,0.23846334
num_mlp_0_1_outputs,1,-0.39217356,-0.3225472,-0.6769032
num_mlp_0_1_outputs,10,-0.79001856,0.25893906,-0.70354676
num_mlp_0_1_outputs,11,0.31612784,-0.63998485,0.009135866
num_mlp_0_1_outputs,12,-0.16706266,-0.5783717,-0.2257031
num_mlp_0_1_outputs,13,1.0184084,0.20046327,-0.660134
num_mlp_0_1_outputs,14,-0.45855388,-0.121090606,-0.20501088
num_mlp_0_1_outputs,15,0.30252996,0.8155663,-0.6792159
num_mlp_0_1_outputs,16,0.56701016,-0.2219515,-0.69196486
num_mlp_0_1_outputs,17,0.9367583,-0.56791854,0.32575625
num_mlp_0_1_outputs,18,-1.9162033,-0.34082982,-0.96619874
num_mlp_0_1_outputs,19,0.3564574,-0.72990906,-0.3617301
num_mlp_0_1_outputs,2,0.28819066,0.25160193,0.051036738
num_mlp_0_1_outputs,20,-0.24995847,0.7001646,-0.08566527
num_mlp_0_1_outputs,21,-0.07010153,-0.6596739,-0.32616928
num_mlp_0_1_outputs,22,-0.11277559,0.36108956,0.0050133555
num_mlp_0_1_outputs,23,-0.52794904,-0.32847106,-0.2828853
num_mlp_0_1_outputs,24,-0.16384767,-0.5700031,0.28998622
num_mlp_0_1_outputs,25,0.09202113,0.3515627,1.0540042
num_mlp_0_1_outputs,26,1.1358488,-0.29827556,0.033259686
num_mlp_0_1_outputs,27,-0.03627605,0.14690083,-0.5852068
num_mlp_0_1_outputs,28,0.20982645,-0.57605106,-0.33218336
num_mlp_0_1_outputs,29,-0.021366585,-1.1869516,-0.8984556
num_mlp_0_1_outputs,3,0.22890338,0.5436619,0.08103684
num_mlp_0_1_outputs,30,0.45950052,-0.46646747,-0.19765316
num_mlp_0_1_outputs,31,0.4137725,0.6054476,0.32109442
num_mlp_0_1_outputs,32,0.12044039,0.14216127,-0.5566815
num_mlp_0_1_outputs,33,0.09766386,1.0053856,0.20476037
num_mlp_0_1_outputs,34,0.7025402,-1.1321137,-0.62713
num_mlp_0_1_outputs,35,0.27834368,0.83525467,0.4060304
num_mlp_0_1_outputs,36,0.27148756,-0.31978193,-0.57617164
num_mlp_0_1_outputs,37,1.1727751,-0.978463,-0.9703969
num_mlp_0_1_outputs,38,0.13328104,-0.32244724,-0.69155043
num_mlp_0_1_outputs,39,-0.5702103,0.9568313,0.57209885
num_mlp_0_1_outputs,4,-0.6927581,1.2248399,0.3227061
num_mlp_0_1_outputs,5,0.7256632,-0.16179247,-0.23227784
num_mlp_0_1_outputs,6,-0.21564963,0.636571,0.06125444
num_mlp_0_1_outputs,7,0.0026924936,0.409409,-0.34693483
num_mlp_0_1_outputs,8,0.09743658,-0.18656309,-0.292955
num_mlp_0_1_outputs,9,0.62271494,0.45895565,0.8500311
num_mlp_1_0_outputs,0,1.2470591,0.15035494,0.268007
num_mlp_1_0_outputs,1,0.11924681,-0.25982553,0.3416085
num_mlp_1_0_outputs,10,0.4625301,0.4171819,0.20406494
num_mlp_1_0_outputs,11,0.52239347,0.11727384,0.7170212
num_mlp_1_0_outputs,12,-0.251324,-0.32182738,-0.5495046
num_mlp_1_0_outputs,13,0.36562514,-0.20772856,-0.30467352
num_mlp_1_0_outputs,14,0.83960146,-0.19738817,0.39253315
num_mlp_1_0_outputs,15,-0.123471916,-0.3382529,-0.22259241
num_mlp_1_0_outputs,16,0.16214678,0.38417795,0.28627688
num_mlp_1_0_outputs,17,-0.22476439,0.42878383,0.03736981
num_mlp_1_0_outputs,18,0.0055478676,-0.40901798,-0.5491184
num_mlp_1_0_outputs,19,-0.010554742,-0.1656941,-0.68726444
num_mlp_1_0_outputs,2,-0.34267232,0.065845214,-0.658106
num_mlp_1_0_outputs,20,-0.21763043,-0.035827238,0.5387505
num_mlp_1_0_outputs,21,-0.03778925,-0.59309393,-0.5625374
num_mlp_1_0_outputs,22,0.22993621,0.17236312,0.0570747
num_mlp_1_0_outputs,23,0.6408936,0.11824597,-0.08442919
num_mlp_1_0_outputs,24,-0.0039748424,-0.16728984,-0.7378484
num_mlp_1_0_outputs,25,-0.13378108,-1.0748467,-0.5390221
num_mlp_1_0_outputs,26,-0.17611906,-0.08170496,-1.634643
num_mlp_1_0_outputs,27,0.10667554,-0.56439334,-0.7104358
num_mlp_1_0_outputs,28,0.39034066,-0.06745024,-0.16207203
num_mlp_1_0_outputs,29,-0.2757384,-0.19329426,-0.8652069
num_mlp_1_0_outputs,3,-0.34599054,-0.4745974,-0.5189616
num_mlp_1_0_outputs,30,-0.063357085,-0.46878922,0.3513202
num_mlp_1_0_outputs,31,-0.47904328,-0.83948636,-1.1520591
num_mlp_1_0_outputs,32,-0.024630042,-0.00082826323,-0.39398545
num_mlp_1_0_outputs,33,0.124507494,0.0853777,-0.4621916
num_mlp_1_0_outputs,34,0.8933517,0.051471855,-0.31961012
num_mlp_1_0_outputs,35,0.66172206,0.09061511,0.04415031
num_mlp_1_0_outputs,36,-0.027687846,0.38520014,-0.4624184
num_mlp_1_0_outputs,37,0.8306593,0.22578745,0.68147624
num_mlp_1_0_outputs,38,0.29770884,0.48087665,0.15196183
num_mlp_1_0_outputs,39,-0.31444946,0.24601515,-0.41764292
num_mlp_1_0_outputs,4,-0.14266731,-0.022811895,-0.050107215
num_mlp_1_0_outputs,5,0.26305407,0.35124746,-0.7592483
num_mlp_1_0_outputs,6,-0.04798722,0.20527469,-0.096481495
num_mlp_1_0_outputs,7,0.7690915,0.35984913,0.43719152
num_mlp_1_0_outputs,8,0.62066627,0.24210027,-0.116944306
num_mlp_1_0_outputs,9,0.17791626,0.13194486,-0.08798027
num_mlp_1_1_outputs,0,-0.003437911,0.19284728,-0.13569811
num_mlp_1_1_outputs,1,0.37364447,-1.0178651,-0.6225434
num_mlp_1_1_outputs,10,0.78574353,-0.40553957,0.42548254
num_mlp_1_1_outputs,11,-0.3410624,0.5123443,-0.4501468
num_mlp_1_1_outputs,12,-0.32289442,-0.37239257,-0.905221
num_mlp_1_1_outputs,13,0.87236917,-0.22806604,0.09720738
num_mlp_1_1_outputs,14,0.5804446,-0.5499164,-0.9385263
num_mlp_1_1_outputs,15,1.0283203,-0.5423793,0.004055358
num_mlp_1_1_outputs,16,-0.57746446,0.2608545,0.28512847
num_mlp_1_1_outputs,17,-0.3970918,0.5939739,0.204814
num_mlp_1_1_outputs,18,-0.1566926,0.36173478,0.4340869
num_mlp_1_1_outputs,19,0.9994018,-0.3045262,-0.30963725
num_mlp_1_1_outputs,2,-0.43519676,-0.1365635,-0.58746016
num_mlp_1_1_outputs,20,0.1952958,0.14658521,0.06539908
num_mlp_1_1_outputs,21,0.3443111,-0.55898726,-0.5615375
num_mlp_1_1_outputs,22,-0.21062747,0.54473495,0.0883482
num_mlp_1_1_outputs,23,1.0486151,-0.25996926,-0.044452
num_mlp_1_1_outputs,24,0.63757145,-0.63124835,-0.31241518
num_mlp_1_1_outputs,25,-0.22802511,0.56169254,0.26147565
num_mlp_1_1_outputs,26,0.16115598,-0.55746144,-0.68051547
num_mlp_1_1_outputs,27,0.50598687,-1.1419314,0.82245666
num_mlp_1_1_outputs,28,-0.5259273,0.30853003,0.06942699
num_mlp_1_1_outputs,29,0.58978695,-0.26083633,0.041997895
num_mlp_1_1_outputs,3,0.09415072,0.9303999,0.49340224
num_mlp_1_1_outputs,30,-0.6572164,-0.20416835,0.16350058
num_mlp_1_1_outputs,31,0.53604615,-0.57163584,-0.5516063
num_mlp_1_1_outputs,32,0.61796224,0.3888547,-1.2767117
num_mlp_1_1_outputs,33,0.23903391,-0.33663654,-0.24706455
num_mlp_1_1_outputs,34,0.71558034,-0.116761334,-0.13900408
num_mlp_1_1_outputs,35,-0.13136426,0.53814036,0.27937204
num_mlp_1_1_outputs,36,1.0575384,-0.36353603,-0.2723519
num_mlp_1_1_outputs,37,-0.1148281,0.46127975,0.09224019
num_mlp_1_1_outputs,38,0.17781286,-0.7517794,-0.5840194
num_mlp_1_1_outputs,39,0.7114426,-0.45741025,-0.32552376
num_mlp_1_1_outputs,4,-0.0016134899,0.13447128,-0.35414392
num_mlp_1_1_outputs,5,0.3065825,-0.6958917,-0.7458067
num_mlp_1_1_outputs,6,-0.5146207,1.1630526,0.19006482
num_mlp_1_1_outputs,7,1.1652036,-0.25912064,0.24185224
num_mlp_1_1_outputs,8,-0.018686224,0.70522743,0.38610402
num_mlp_1_1_outputs,9,0.5481826,-0.8217603,-0.49397883
num_mlp_2_0_outputs,0,-0.36414707,-0.6290604,-0.764757
num_mlp_2_0_outputs,1,0.16984779,-0.43663165,-0.29720932
num_mlp_2_0_outputs,10,0.1277047,-0.13105468,-0.5709044
num_mlp_2_0_outputs,11,0.057260927,0.13911727,-0.15632837
num_mlp_2_0_outputs,12,0.54293036,0.16586508,-0.3737144
num_mlp_2_0_outputs,13,0.15971193,-0.9170647,-0.9478151
num_mlp_2_0_outputs,14,0.7360456,-0.12701914,0.19504213
num_mlp_2_0_outputs,15,0.921867,0.7983916,-0.25651205
num_mlp_2_0_outputs,16,-0.12466684,-0.6921546,-0.5732516
num_mlp_2_0_outputs,17,-0.27728817,-0.246202,-0.22068138
num_mlp_2_0_outputs,18,0.18498403,0.025661185,-0.113199376
num_mlp_2_0_outputs,19,-0.040222745,-0.471868,-0.7307148
num_mlp_2_0_outputs,2,-0.100706644,-0.43996802,-0.940153
num_mlp_2_0_outputs,20,0.26096708,0.37778726,-0.052789513
num_mlp_2_0_outputs,21,0.161269,-0.36695144,-0.64006263
num_mlp_2_0_outputs,22,-0.08760106,0.35958683,-0.098218046
num_mlp_2_0_outputs,23,-0.16243005,-0.16650772,-0.5535196
num_mlp_2_0_outputs,24,0.44637948,0.24076712,0.08800622
num_mlp_2_0_outputs,25,0.28594276,0.4259309,-0.049404647
num_mlp_2_0_outputs,26,0.62113047,-0.0050301435,-0.20640539
num_mlp_2_0_outputs,27,-0.06937684,-0.28135774,0.12696166
num_mlp_2_0_outputs,28,0.22655247,0.7807673,0.23757093
num_mlp_2_0_outputs,29,0.51688737,0.30843893,-0.014228466
num_mlp_2_0_outputs,3,-0.44320923,-0.26686653,-0.8067073
num_mlp_2_0_outputs,30,0.12813309,0.27032644,-0.392776
num_mlp_2_0_outputs,31,0.4438034,0.114847295,-0.13426924
num_mlp_2_0_outputs,32,-0.055141687,0.16880473,-0.26151374
num_mlp_2_0_outputs,33,0.77519214,0.5048699,-0.7723629
num_mlp_2_0_outputs,34,0.72036195,0.6423542,0.05419536
num_mlp_2_0_outputs,35,0.12993346,-0.44508502,-0.5044757
num_mlp_2_0_outputs,36,-0.03444685,-0.05328497,-0.88195384
num_mlp_2_0_outputs,37,0.17216614,0.58166206,0.16592924
num_mlp_2_0_outputs,38,0.5145558,0.5069149,0.24628949
num_mlp_2_0_outputs,39,0.13052464,-0.036110662,-1.0129099
num_mlp_2_0_outputs,4,0.77846396,0.55306655,0.5391008
num_mlp_2_0_outputs,5,0.39500344,-0.029880023,-0.26269412
num_mlp_2_0_outputs,6,0.3769863,-0.11688369,-0.22747235
num_mlp_2_0_outputs,7,-0.11196394,0.090970315,0.07358752
num_mlp_2_0_outputs,8,0.013331905,-0.07582814,-0.69304067
num_mlp_2_0_outputs,9,-0.10637828,-0.2259045,-0.13624007
num_mlp_2_1_outputs,0,-0.45118284,-0.7188809,-0.84119713
num_mlp_2_1_outputs,1,0.13408977,0.29556334,-0.0042044986
num_mlp_2_1_outputs,10,0.045770064,-0.021405559,-0.3833272
num_mlp_2_1_outputs,11,0.64587295,0.16154733,-0.53429884
num_mlp_2_1_outputs,12,0.7386077,0.41816056,0.08605588
num_mlp_2_1_outputs,13,0.50439245,-0.30141985,0.13200538
num_mlp_2_1_outputs,14,0.6637985,0.4316732,-0.034813378
num_mlp_2_1_outputs,15,0.42632836,0.28676808,0.4108032
num_mlp_2_1_outputs,16,-0.42702317,-0.05941552,-0.6229471
num_mlp_2_1_outputs,17,-0.0903518,-0.44153205,-0.5131971
num_mlp_2_1_outputs,18,0.30658135,-0.80341303,-0.5503633
num_mlp_2_1_outputs,19,0.0882973,0.08623031,0.007310462
num_mlp_2_1_outputs,2,0.11081456,-0.037935592,-0.18946216
num_mlp_2_1_outputs,20,0.48623914,0.2537188,0.061359614
num_mlp_2_1_outputs,21,0.8405278,0.35630786,0.071532026
num_mlp_2_1_outputs,22,0.036345243,0.482878,-0.32314762
num_mlp_2_1_outputs,23,0.6507978,0.5420532,0.40543616
num_mlp_2_1_outputs,24,-0.14297959,-0.28967795,-0.6548647
num_mlp_2_1_outputs,25,0.36173898,-0.23280634,-0.05303977
num_mlp_2_1_outputs,26,-0.23751047,0.25946134,-0.17735125
num_mlp_2_1_outputs,27,0.6561906,-0.49623898,0.0946161
num_mlp_2_1_outputs,28,0.13425311,0.29131728,0.53812546
num_mlp_2_1_outputs,29,-0.5461771,-0.14486837,-0.42555597
num_mlp_2_1_outputs,3,0.18533717,0.17098695,0.10461959
num_mlp_2_1_outputs,30,0.3201209,-0.24978748,-0.010965977
num_mlp_2_1_outputs,31,-0.19796762,-0.24752244,-1.2997526
num_mlp_2_1_outputs,32,0.21774119,0.10063416,-0.2301818
num_mlp_2_1_outputs,33,-0.18951055,-0.35617858,-0.28905734
num_mlp_2_1_outputs,34,0.16509548,-0.16161911,-0.37076408
num_mlp_2_1_outputs,35,0.7782324,-0.30376226,-0.37074944
num_mlp_2_1_outputs,36,-0.24772228,0.1847143,0.013285469
num_mlp_2_1_outputs,37,0.21468468,0.22878413,0.2641191
num_mlp_2_1_outputs,38,0.40604097,-0.21672519,-0.11579005
num_mlp_2_1_outputs,39,0.7884788,0.015890708,-0.85526884
num_mlp_2_1_outputs,4,-0.14741713,0.15984552,-0.5127993
num_mlp_2_1_outputs,5,0.30815986,0.36952227,-0.10682134
num_mlp_2_1_outputs,6,0.046971265,0.047912993,0.04406069
num_mlp_2_1_outputs,7,0.64827305,-0.6397963,-0.8009082
num_mlp_2_1_outputs,8,0.12763646,0.6992371,0.16780886
num_mlp_2_1_outputs,9,0.36372718,0.5647885,0.25380147
ones,_,0.37946925,0.52560407,0.35032496
positions,0,-0.8264111,-0.13633111,-0.3539528
positions,1,2.5971282,-0.5715433,-6.1417923
positions,10,-2.1050217,0.92298996,2.1735137
positions,11,-1.7227353,3.4428427,-10.519834
positions,12,-2.4878566,3.7467651,2.805476
positions,13,-0.23563172,1.161058,-10.643585
positions,14,0.5837078,-0.7039561,2.389955
positions,15,1.7527394,-0.46487275,-10.797839
positions,16,3.984992,-3.5367606,2.047686
positions,17,2.8625486,-2.7045786,-10.550572
positions,18,4.3889174,-3.5880456,2.8160763
positions,19,6.0701284,-5.1151314,-10.657591
positions,2,1.5095971,-5.6285295,4.5396585
positions,20,0.34568915,0.37732595,-0.0075037577
positions,21,-0.71391004,-0.67930484,0.20052709
positions,22,-0.16255724,-0.42971724,0.21743768
positions,23,0.5642096,0.66390985,-0.8067261
positions,24,0.19095612,0.030186819,-0.0029400296
positions,25,0.2987928,0.1520407,-0.14068936
positions,26,0.58301747,0.31158376,0.320073
positions,27,0.4319662,0.3858475,-0.0634065
positions,28,-0.15138987,-0.0096199,0.49474293
positions,29,0.64334553,0.42327994,-0.4414649
positions,3,-3.2242506,5.188271,-14.312099
positions,30,1.2854655,-0.4054885,0.55624706
positions,31,-0.3712707,0.11726483,-0.09213612
positions,32,0.7290856,1.052678,0.51772547
positions,33,1.3253399,-0.24650094,-0.30520406
positions,34,-0.508772,-0.444315,0.61573243
positions,35,-0.059400562,0.69597113,-0.22923225
positions,36,0.50298995,-0.6730739,-0.54050624
positions,37,-0.03559695,0.96830535,-0.9055905
positions,38,0.07150182,-0.62139624,-0.06280986
positions,39,0.34971145,-0.1292502,-0.065414496
positions,4,-3.2977643,2.4719,3.7069867
positions,5,0.66547334,2.346429,-8.997519
positions,6,-8.556395,11.463162,0.743085
positions,7,-3.2199368,4.5554333,-8.255283
positions,8,-3.3896494,2.160941,3.0824683
positions,9,-3.6931243,3.9838805,-9.3099375
tokens,(,-0.18949907,0.8335408,-10.384608
tokens,),0.00021773997,-0.66813517,3.0403783
tokens,<pad>,-0.186993,0.6678949,0.9615907
tokens,<s>,-0.06670767,0.19766979,-0.36939892
tokens,_,-0.5585111,-0.68544173,0.72367674
tokens,_,-0.49884862,0.44993863,0.4050243
tokens,_,0.7862044,0.29862395,0.5093792
tokens,_,-0.23612207,0.6906273,0.9013951
tokens,_,-0.23731175,0.0051336405,-0.006550865
tokens,_,-0.35137984,-0.099675015,-0.68630487
tokens,_,-0.9232025,-0.23037735,-0.53481716
tokens,_,-0.8655963,-0.6972504,1.009061
tokens,_,-0.15810025,-0.068313226,0.6008616
tokens,_,0.0719286,0.65842086,0.19633354
tokens,_,0.028010365,0.335145,-0.37568438
tokens,_,-0.36543977,0.44440258,0.7982394
tokens,_,-0.32510954,-0.42077732,0.6782134
tokens,_,-0.20450869,-0.36595553,-0.2757464
tokens,_,-0.99794084,0.9565447,-0.068342716
tokens,_,-1.0721223,-0.2164786,0.005300384
tokens,_,-0.47711694,0.36388245,-0.13019462
tokens,_,-0.46000585,-0.6583079,-1.1855593
tokens,_,-0.8543938,0.39076924,1.071826
tokens,_,-0.4855404,0.5850616,1.1536173
tokens,_,-0.39419037,0.21283734,-0.63266164
tokens,_,1.0384293,-1.5639843,-1.5413903
tokens,_,0.12946585,-0.10135409,-0.11396449
tokens,_,-0.20224918,-0.58674216,0.85951406
tokens,_,-0.029540319,-0.20240499,1.5757258
tokens,_,-0.108226314,0.64076847,0.54554754
tokens,_,0.50634044,0.0004741769,0.3216963
tokens,_,0.23147373,0.20681195,0.7136084
tokens,_,-0.376252,-0.12542595,0.081824854
tokens,_,-0.1628154,-0.5735798,0.4090637
tokens,_,0.0067143235,-0.1466075,1.1403562
tokens,_,0.09021426,0.2698042,-0.6144253
tokens,_,-0.2614625,-0.17298108,0.015615502
tokens,_,0.37074447,-0.4752448,0.38383722
tokens,_,0.22905655,-0.103493616,0.044820722
tokens,_,0.0078614205,0.36441228,0.19948874
