epoch,epoch_loss,split,loss,acc,sample_fn
125,0.07726303,test,3.3775036,0.7817373417721519,gumbel_soft
126,0.07886289,train,0.081208184,0.9695128205128205,gumbel_soft
126,0.07886289,val,0.0765421,0.970173076923077,gumbel_soft
126,0.07886289,test,2.0286207,0.822,gumbel_soft
127,0.0908068,train,0.0741642,0.9707076923076923,gumbel_soft
127,0.0908068,val,0.07316599,0.9713525641025641,gumbel_soft
127,0.0908068,test,1.9697487,0.8196898734177215,gumbel_soft
128,0.08185991,train,0.07495226,0.9707858974358974,gumbel_soft
128,0.08185991,val,0.07385472,0.9711346153846154,gumbel_soft
128,0.08185991,test,1.5656062,0.8388892405063291,gumbel_soft
129,0.07616493,train,0.07654575,0.9705602564102565,gumbel_soft
129,0.07616493,val,0.081365995,0.968948717948718,gumbel_soft
129,0.07616493,test,1.6790041,0.8414588607594937,gumbel_soft
130,0.07706792,train,0.07509114,0.9712589743589743,gumbel_soft
130,0.07706792,val,0.07200401,0.9716474358974359,gumbel_soft
130,0.07706792,test,1.8257812,0.834376582278481,gumbel_soft
131,0.07867295,train,0.08475409,0.9686692307692307,gumbel_soft
131,0.07867295,val,0.07313728,0.9710512820512821,gumbel_soft
131,0.07867295,test,1.7479993,0.8373006329113925,gumbel_soft
132,0.07616895,train,0.0748156,0.9712448717948718,gumbel_soft
132,0.07616895,val,0.09895264,0.9668461538461538,gumbel_soft
132,0.07616895,test,1.7936175,0.8372373417721519,gumbel_soft
133,0.07389078,train,0.07704106,0.9700615384615384,gumbel_soft
133,0.07389078,val,0.078661144,0.9698205128205128,gumbel_soft
133,0.07389078,test,1.3907251,0.8527784810126582,gumbel_soft
134,0.07614828,train,0.07386527,0.9709961538461539,gumbel_soft
134,0.07614828,val,0.07211371,0.9709551282051282,gumbel_soft
134,0.07614828,test,1.9213977,0.8425981012658228,gumbel_soft
135,0.08114312,train,0.10482077,0.9620948717948717,gumbel_soft
135,0.08114312,val,0.10992073,0.9597564102564102,gumbel_soft
135,0.08114312,test,2.0609667,0.8104018987341772,gumbel_soft
136,0.07969673,train,0.086871386,0.9687410256410256,gumbel_soft
136,0.07969673,val,0.07970219,0.969474358974359,gumbel_soft
136,0.07969673,test,1.6481975,0.8343892405063291,gumbel_soft
137,0.07405153,train,0.07268788,0.9713358974358974,gumbel_soft
137,0.07405153,val,0.079401664,0.9700384615384615,gumbel_soft
137,0.07405153,test,1.6107392,0.856496835443038,gumbel_soft
138,0.07357792,train,0.0757022,0.9712384615384615,gumbel_soft
138,0.07357792,val,0.08287302,0.9690897435897435,gumbel_soft
138,0.07357792,test,1.9764696,0.8273417721518987,gumbel_soft
139,0.07789752,train,0.073985375,0.9711153846153846,gumbel_soft
139,0.07789752,val,0.08069251,0.9693525641025641,gumbel_soft
139,0.07789752,test,1.96235,0.8289873417721519,gumbel_soft
140,0.075188026,train,0.076198086,0.9696807692307692,gumbel_soft
140,0.075188026,val,0.07527303,0.9699551282051282,gumbel_soft
140,0.075188026,test,1.6494527,0.8283544303797469,gumbel_soft
141,0.0749662,train,0.07362408,0.9712166666666666,gumbel_soft
141,0.0749662,val,0.0748338,0.9700705128205128,gumbel_soft
141,0.0749662,test,1.6106648,0.8403544303797469,gumbel_soft
142,0.081416555,train,0.08714098,0.9679230769230769,gumbel_soft
142,0.081416555,val,0.07704686,0.9703076923076923,gumbel_soft
142,0.081416555,test,2.651927,0.8045474683544304,gumbel_soft
143,0.07439199,train,0.07558324,0.9706217948717949,gumbel_soft
143,0.07439199,val,0.08212739,0.9683012820512821,gumbel_soft
143,0.07439199,test,2.5682201,0.8262341772151899,gumbel_soft
144,0.0863261,train,0.08319771,0.968875641025641,gumbel_soft
144,0.0863261,val,0.09483904,0.9661153846153846,gumbel_soft
144,0.0863261,test,1.8538674,0.8375537974683545,gumbel_soft
145,0.08385857,train,0.07506233,0.9710576923076923,gumbel_soft
145,0.08385857,val,0.07557165,0.9702435897435897,gumbel_soft
145,0.08385857,test,2.0782964,0.8317879746835443,gumbel_soft
146,0.07800479,train,0.099488646,0.9627397435897436,gumbel_soft
146,0.07800479,val,0.091792375,0.96425,gumbel_soft
146,0.07800479,test,1.0302129,0.8706518987341773,gumbel_soft
147,0.08487265,train,0.07941898,0.9694961538461538,gumbel_soft
147,0.08487265,val,0.08344582,0.9685576923076923,gumbel_soft
147,0.08487265,test,2.4545908,0.8158322784810127,gumbel_soft
148,0.107285425,train,0.124554396,0.9589192307692308,gumbel_soft
148,0.107285425,val,0.12421617,0.9589102564102564,gumbel_soft
148,0.107285425,test,2.9843297,0.79475,gumbel_soft
149,0.09687092,train,0.079045534,0.9698551282051282,gumbel_soft
149,0.09687092,val,0.080467336,0.969698717948718,gumbel_soft
149,0.09687092,test,2.5174465,0.8170949367088608,gumbel_soft
150,0.08605906,train,0.08258307,0.9695307692307692,gumbel_soft
150,0.08605906,val,0.088245906,0.9674038461538461,gumbel_soft
150,0.08605906,test,2.3727295,0.8386424050632911,gumbel_soft
151,0.07891436,train,0.074358694,0.9716615384615385,gumbel_soft
151,0.07891436,val,0.08586678,0.9679038461538462,gumbel_soft
151,0.07891436,test,2.2950993,0.8285601265822785,gumbel_soft
152,0.08973962,train,0.083086565,0.9688089743589744,gumbel_soft
152,0.08973962,val,0.08333359,0.9688461538461538,gumbel_soft
152,0.08973962,test,1.5951141,0.8591518987341772,gumbel_soft
153,0.09260506,train,0.08224577,0.9681179487179488,gumbel_soft
153,0.09260506,val,0.08520493,0.9672307692307692,gumbel_soft
153,0.09260506,test,2.3200803,0.8525316455696202,gumbel_soft
154,0.08295483,train,0.08228612,0.9683512820512821,gumbel_soft
154,0.08295483,val,0.08354268,0.9678846153846153,gumbel_soft
154,0.08295483,test,1.3147266,0.8576170886075949,gumbel_soft
155,0.08425994,train,0.07919401,0.9685679487179487,gumbel_soft
155,0.08425994,val,0.079448976,0.9683974358974359,gumbel_soft
155,0.08425994,test,1.3384358,0.8670537974683544,gumbel_soft
156,0.07906451,train,0.08750189,0.9672897435897436,gumbel_soft
156,0.07906451,val,0.078319505,0.9695705128205129,gumbel_soft
156,0.07906451,test,1.2379876,0.855753164556962,gumbel_soft
157,0.081192344,train,0.08029107,0.9680602564102564,gumbel_soft
157,0.081192344,val,0.0818611,0.9676474358974358,gumbel_soft
157,0.081192344,test,1.4605459,0.866506329113924,gumbel_soft
158,0.07789055,train,0.07448756,0.9707076923076923,gumbel_soft
158,0.07789055,val,0.078737125,0.96925,gumbel_soft
158,0.07789055,test,2.115101,0.8547943037974683,gumbel_soft
159,0.079022884,train,0.07809989,0.9694038461538461,gumbel_soft
159,0.079022884,val,0.076073,0.9697948717948718,gumbel_soft
159,0.079022884,test,1.7261758,0.8507278481012658,gumbel_soft
160,0.077073604,train,0.08186534,0.9688435897435898,gumbel_soft
160,0.077073604,val,0.07894631,0.9688717948717949,gumbel_soft
160,0.077073604,test,1.882071,0.8336930379746835,gumbel_soft
161,0.07953551,train,0.10122175,0.9608217948717949,gumbel_soft
161,0.07953551,val,0.10157846,0.9604871794871794,gumbel_soft
161,0.07953551,test,2.4050126,0.803496835443038,gumbel_soft
162,0.08495744,train,0.07816495,0.9693435897435897,gumbel_soft
162,0.08495744,val,0.07989063,0.9687371794871795,gumbel_soft
162,0.08495744,test,1.5626309,0.8480569620253164,gumbel_soft
163,0.0876757,train,0.08932161,0.965752564102564,gumbel_soft
163,0.0876757,val,0.0895412,0.9653397435897436,gumbel_soft
163,0.0876757,test,1.637021,0.8586740506329114,gumbel_soft
164,0.08507987,train,0.13501452,0.9500153846153846,gumbel_soft
164,0.08507987,val,0.13690595,0.9502371794871795,gumbel_soft
164,0.08507987,test,2.7440572,0.7864556962025316,gumbel_soft
165,0.11046267,train,0.08124475,0.9686128205128205,gumbel_soft
165,0.11046267,val,0.084276035,0.9683525641025641,gumbel_soft
165,0.11046267,test,1.1155466,0.8753259493670886,gumbel_soft
166,0.08939619,train,0.08253823,0.9682961538461539,gumbel_soft
166,0.08939619,val,0.08790342,0.9672628205128205,gumbel_soft
166,0.08939619,test,1.5897483,0.8416582278481013,gumbel_soft
167,0.09161406,train,0.10016538,0.9628615384615384,gumbel_soft
167,0.09161406,val,0.10703856,0.9597884615384615,gumbel_soft
167,0.09161406,test,2.0275977,0.809367088607595,gumbel_soft
168,0.096793786,train,0.13658491,0.9513730769230769,gumbel_soft
168,0.096793786,val,0.121256046,0.9563076923076923,gumbel_soft
168,0.096793786,test,2.651186,0.7821803797468354,gumbel_soft
169,0.08708115,train,0.081164725,0.9686269230769231,gumbel_soft
169,0.08708115,val,0.081108324,0.9688974358974359,gumbel_soft
169,0.08708115,test,1.8468815,0.8275949367088608,gumbel_soft
170,0.0863811,train,0.11885254,0.956548717948718,gumbel_soft
170,0.0863811,val,0.11301405,0.9590192307692308,gumbel_soft
170,0.0863811,test,0.94345266,0.8876107594936709,gumbel_soft
171,0.097129196,train,0.09565568,0.9637858974358975,gumbel_soft
171,0.097129196,val,0.09781302,0.9627179487179487,gumbel_soft
171,0.097129196,test,2.268559,0.8096107594936709,gumbel_soft
172,0.08907696,train,0.09472575,0.9646243589743589,gumbel_soft
172,0.08907696,val,0.098054685,0.9634551282051282,gumbel_soft
172,0.08907696,test,1.5403862,0.8751677215189874,gumbel_soft
173,0.090357915,train,0.090989575,0.9654538461538461,gumbel_soft
173,0.090357915,val,0.089571014,0.9661794871794872,gumbel_soft
173,0.090357915,test,1.2329607,0.889136075949367,gumbel_soft
174,0.08377752,train,0.07980936,0.968373076923077,gumbel_soft
174,0.08377752,val,0.08304544,0.9681794871794872,gumbel_soft
174,0.08377752,test,1.8621663,0.8020284810126582,gumbel_soft
175,0.07756882,train,0.085569374,0.9663935897435898,gumbel_soft
175,0.07756882,val,0.08531674,0.9665576923076923,gumbel_soft
175,0.07756882,test,3.2888858,0.7630981012658228,gumbel_soft
176,0.07546748,train,0.073246315,0.9713089743589743,gumbel_soft
176,0.07546748,val,0.07466306,0.9714615384615385,gumbel_soft
176,0.07546748,test,3.3187728,0.7617310126582278,gumbel_soft
177,0.0773861,train,0.0762179,0.9700128205128206,gumbel_soft
177,0.0773861,val,0.077602506,0.9690641025641026,gumbel_soft
177,0.0773861,test,3.9483774,0.7533006329113924,gumbel_soft
178,0.07519033,train,0.09797242,0.962425641025641,gumbel_soft
178,0.07519033,val,0.09165928,0.964326923076923,gumbel_soft
178,0.07519033,test,3.9091382,0.753629746835443,gumbel_soft
179,0.08704552,train,0.07343252,0.9712615384615385,gumbel_soft
179,0.08704552,val,0.07241509,0.9721153846153846,gumbel_soft
179,0.08704552,test,5.124669,0.7393291139240507,gumbel_soft
180,0.07567457,train,0.082421474,0.966801282051282,gumbel_soft
180,0.07567457,val,0.080614656,0.9673012820512821,gumbel_soft
180,0.07567457,test,4.665466,0.7459525316455696,gumbel_soft
181,0.075992875,train,0.07838141,0.9707333333333333,gumbel_soft
181,0.075992875,val,0.078798674,0.970474358974359,gumbel_soft
181,0.075992875,test,5.2742743,0.7406803797468354,gumbel_soft
182,0.074015625,train,0.07304582,0.9724358974358974,gumbel_soft
182,0.074015625,val,0.072958164,0.9728782051282051,gumbel_soft
182,0.074015625,test,5.4971256,0.7398101265822785,gumbel_soft
183,0.072500736,train,0.07221363,0.9726679487179487,gumbel_soft
183,0.072500736,val,0.07353183,0.9718205128205128,gumbel_soft
183,0.072500736,test,5.8555436,0.7386677215189873,gumbel_soft
184,0.07657261,train,0.08028042,0.970525641025641,gumbel_soft
184,0.07657261,val,0.08079007,0.9703653846153846,gumbel_soft
184,0.07657261,test,6.553877,0.7390348101265822,gumbel_soft
185,0.07420517,train,0.078287765,0.9707576923076923,gumbel_soft
185,0.07420517,val,0.0706479,0.9728717948717949,gumbel_soft
185,0.07420517,test,6.106954,0.7410253164556962,gumbel_soft
186,0.072005905,train,0.070953086,0.9735,gumbel_soft
186,0.072005905,val,0.07473899,0.9720384615384615,gumbel_soft
186,0.072005905,test,6.418027,0.7340158227848101,gumbel_soft
187,0.07170873,train,0.07459257,0.9711910256410257,gumbel_soft
187,0.07170873,val,0.080087766,0.969525641025641,gumbel_soft
187,0.07170873,test,6.9367566,0.7359430379746835,gumbel_soft
188,0.07215045,train,0.072554134,0.9717461538461538,gumbel_soft
188,0.07215045,val,0.07097817,0.9733141025641026,gumbel_soft
188,0.07215045,test,6.924017,0.7283607594936709,gumbel_soft
189,0.07128857,train,0.069718726,0.9736551282051282,gumbel_soft
189,0.07128857,val,0.06854695,0.9745,gumbel_soft
189,0.07128857,test,7.5828986,0.7236772151898734,gumbel_soft
190,0.07729039,train,0.08396863,0.9680589743589744,gumbel_soft
190,0.07729039,val,0.08247991,0.9695,gumbel_soft
190,0.07729039,test,8.517467,0.7220727848101266,gumbel_soft
191,0.07080331,train,0.069813356,0.9737794871794871,gumbel_soft
191,0.07080331,val,0.07372439,0.9735128205128205,gumbel_soft
191,0.07080331,test,7.6358867,0.7210126582278481,gumbel_soft
192,0.07010829,train,0.07036017,0.9738205128205129,gumbel_soft
192,0.07010829,val,0.07031126,0.9743333333333334,gumbel_soft
192,0.07010829,test,8.209654,0.7130791139240507,gumbel_soft
193,0.073303685,train,0.06907531,0.9741294871794872,gumbel_soft
193,0.073303685,val,0.06688777,0.9756153846153847,gumbel_soft
193,0.073303685,test,7.859959,0.7134303797468354,gumbel_soft
194,0.09008661,train,0.072272286,0.9728448717948718,gumbel_soft
194,0.09008661,val,0.069235794,0.9740128205128206,gumbel_soft
194,0.09008661,test,8.456239,0.7175379746835443,gumbel_soft
195,0.10998384,train,0.08811601,0.9702307692307692,gumbel_soft
195,0.10998384,val,0.08042021,0.9713846153846154,gumbel_soft
195,0.10998384,test,9.295235,0.7244177215189873,gumbel_soft
196,0.109259225,train,0.08616083,0.9689294871794871,gumbel_soft
196,0.109259225,val,0.092592135,0.9680961538461539,gumbel_soft
196,0.109259225,test,10.102189,0.7155822784810126,gumbel_soft
197,0.08512324,train,0.09290681,0.967751282051282,gumbel_soft
197,0.08512324,val,0.08880544,0.9674166666666667,gumbel_soft
197,0.08512324,test,10.158543,0.6981424050632912,gumbel_soft
198,0.08275212,train,0.079841726,0.9698269230769231,gumbel_soft
198,0.08275212,val,0.08091237,0.969698717948718,gumbel_soft
198,0.08275212,test,11.508312,0.6987278481012659,gumbel_soft
199,0.080834694,train,0.0773828,0.971225641025641,gumbel_soft
199,0.080834694,val,0.076789714,0.9716923076923077,gumbel_soft
199,0.080834694,test,10.22459,0.6870569620253164,gumbel_soft
200,0.08007267,train,0.07954256,0.9694384615384616,gumbel_soft
200,0.08007267,val,0.080061294,0.9692564102564103,gumbel_soft
200,0.08007267,test,11.767146,0.6880158227848101,gumbel_soft
201,0.09206969,train,0.08547026,0.9667435897435898,gumbel_soft
201,0.09206969,val,0.085162945,0.9670064102564102,gumbel_soft
201,0.09206969,test,10.114822,0.6798322784810127,gumbel_soft
202,0.080254234,train,0.07798296,0.9694551282051282,gumbel_soft
202,0.080254234,val,0.079893544,0.9697628205128205,gumbel_soft
202,0.080254234,test,10.570122,0.688503164556962,gumbel_soft
203,0.07917162,train,0.07748013,0.9719448717948718,gumbel_soft
203,0.07917162,val,0.07968898,0.9714679487179487,gumbel_soft
203,0.07917162,test,11.266455,0.6699367088607595,gumbel_soft
204,0.07949757,train,0.08199186,0.9697141025641025,gumbel_soft
204,0.07949757,val,0.08453189,0.9696153846153847,gumbel_soft
204,0.07949757,test,10.33541,0.6622341772151898,gumbel_soft
205,0.08216944,train,0.078710355,0.9708923076923077,gumbel_soft
205,0.08216944,val,0.08454482,0.9689551282051282,gumbel_soft
205,0.08216944,test,10.021535,0.6826012658227848,gumbel_soft
206,0.08079787,train,0.07993567,0.9693576923076923,gumbel_soft
206,0.08079787,val,0.08237796,0.9693461538461539,gumbel_soft
206,0.08079787,test,11.687219,0.6742341772151899,gumbel_soft
207,0.07825956,train,0.080666676,0.9707051282051282,gumbel_soft
207,0.07825956,val,0.081098974,0.9707564102564102,gumbel_soft
207,0.07825956,test,9.997456,0.6569841772151899,gumbel_soft
208,0.08221692,train,0.08968066,0.9669076923076924,gumbel_soft
208,0.08221692,val,0.09267999,0.9661666666666666,gumbel_soft
208,0.08221692,test,11.749507,0.6347974683544304,gumbel_soft
209,0.08570312,train,0.089911185,0.9708564102564102,gumbel_soft
209,0.08570312,val,0.076454885,0.9724038461538461,gumbel_soft
209,0.08570312,test,11.459205,0.6703575949367089,gumbel_soft
210,0.08062628,train,0.11075911,0.9663192307692308,gumbel_soft
210,0.08062628,val,0.08463738,0.9686153846153847,gumbel_soft
210,0.08062628,test,11.795781,0.6511930379746835,gumbel_soft
211,0.080469705,train,0.07776514,0.9703589743589743,gumbel_soft
211,0.080469705,val,0.08116841,0.969474358974359,gumbel_soft
211,0.080469705,test,11.529517,0.6553481012658228,gumbel_soft
212,0.078387015,train,0.07743706,0.9698564102564102,gumbel_soft
212,0.078387015,val,0.08089783,0.9695064102564103,gumbel_soft
212,0.078387015,test,9.9429,0.645373417721519,gumbel_soft
213,0.0789468,train,0.08228455,0.9682692307692308,gumbel_soft
213,0.0789468,val,0.080384165,0.9696346153846154,gumbel_soft
213,0.0789468,test,10.65177,0.6443639240506329,gumbel_soft
214,0.08045583,train,0.08481932,0.9698666666666667,gumbel_soft
214,0.08045583,val,0.08665272,0.9686602564102564,gumbel_soft
214,0.08045583,test,10.946028,0.6494936708860759,gumbel_soft
215,0.07825758,train,0.1133891,0.960851282051282,gumbel_soft
215,0.07825758,val,0.11221803,0.9611987179487179,gumbel_soft
215,0.07825758,test,11.3544,0.6038575949367089,gumbel_soft
216,0.084394865,train,0.088078395,0.9703025641025641,gumbel_soft
216,0.084394865,val,0.07778232,0.9713333333333334,gumbel_soft
216,0.084394865,test,10.974071,0.6363164556962025,gumbel_soft
217,0.07813236,train,0.09368428,0.9668717948717949,gumbel_soft
217,0.07813236,val,0.099983096,0.9645384615384616,gumbel_soft
217,0.07813236,test,11.969337,0.6408227848101266,gumbel_soft
218,0.08981315,train,0.09127053,0.9690615384615384,gumbel_soft
218,0.08981315,val,0.08146448,0.9689935897435897,gumbel_soft
218,0.08981315,test,11.016138,0.6093544303797468,gumbel_soft
219,0.079528965,train,0.083414674,0.9698448717948718,gumbel_soft
219,0.079528965,val,0.08379279,0.9700705128205128,gumbel_soft
219,0.079528965,test,11.581649,0.6468860759493671,gumbel_soft
220,0.10686311,train,0.08648009,0.9673525641025641,gumbel_soft
220,0.10686311,val,0.0874068,0.9673717948717949,gumbel_soft
220,0.10686311,test,11.201746,0.6203987341772151,gumbel_soft
221,0.082747415,train,0.07759974,0.9716217948717949,gumbel_soft
221,0.082747415,val,0.08152668,0.9707820512820513,gumbel_soft
221,0.082747415,test,11.100636,0.6162215189873418,gumbel_soft
222,0.080362886,train,0.08465222,0.9691333333333333,gumbel_soft
222,0.080362886,val,0.08135912,0.9703717948717949,gumbel_soft
222,0.080362886,test,11.0993805,0.6029620253164557,gumbel_soft
223,0.08127799,train,0.083274625,0.9700025641025641,gumbel_soft
223,0.08127799,val,0.08305687,0.9701153846153846,gumbel_soft
223,0.08127799,test,12.689652,0.6330537974683544,gumbel_soft
224,0.08727614,train,0.09364024,0.9673025641025641,gumbel_soft
224,0.08727614,val,0.07739299,0.9700320512820513,gumbel_soft
224,0.08727614,test,11.004637,0.6208987341772152,gumbel_soft
225,0.080057986,train,0.08686612,0.9675166666666667,gumbel_soft
225,0.080057986,val,0.08967033,0.9665897435897436,gumbel_soft
225,0.080057986,test,11.149104,0.602870253164557,gumbel_soft
226,0.078543626,train,0.08060318,0.969001282051282,gumbel_soft
226,0.078543626,val,0.07816179,0.9702435897435897,gumbel_soft
226,0.078543626,test,11.3178215,0.6159367088607595,gumbel_soft
227,0.07697493,train,0.08487629,0.9670820512820513,gumbel_soft
227,0.07697493,val,0.09279222,0.9648205128205128,gumbel_soft
227,0.07697493,test,11.483223,0.6070221518987342,gumbel_soft
228,0.10302122,train,0.17329855,0.9514025641025641,gumbel_soft
228,0.10302122,val,0.16283163,0.9533141025641025,gumbel_soft
228,0.10302122,test,10.696793,0.6187626582278482,gumbel_soft
229,0.113959536,train,0.08228252,0.9694846153846154,gumbel_soft
229,0.113959536,val,0.09335068,0.9675897435897436,gumbel_soft
229,0.113959536,test,12.435414,0.6194841772151899,gumbel_soft
230,0.08035601,train,0.08586486,0.9654858974358974,gumbel_soft
230,0.08035601,val,0.08550606,0.9653397435897436,gumbel_soft
230,0.08035601,test,11.040145,0.6178196202531645,gumbel_soft
231,0.07838034,train,0.07814968,0.9691205128205128,gumbel_soft
231,0.07838034,val,0.07917854,0.9689294871794871,gumbel_soft
231,0.07838034,test,12.086675,0.6197594936708861,gumbel_soft
232,0.078472495,train,0.077895485,0.9710217948717949,gumbel_soft
232,0.078472495,val,0.08044543,0.9703397435897436,gumbel_soft
232,0.078472495,test,12.653052,0.6155379746835443,gumbel_soft
233,0.08535893,train,0.08540449,0.9669628205128206,gumbel_soft
233,0.08535893,val,0.088924594,0.9665064102564103,gumbel_soft
233,0.08535893,test,13.17842,0.6103259493670886,gumbel_soft
234,0.078172,train,0.08444981,0.9653051282051283,gumbel_soft
234,0.078172,val,0.08620966,0.9647051282051282,gumbel_soft
234,0.078172,test,11.181109,0.6202215189873418,gumbel_soft
235,0.080707595,train,0.0772643,0.9711448717948717,gumbel_soft
235,0.080707595,val,0.079799235,0.97025,gumbel_soft
235,0.080707595,test,12.556268,0.6263575949367088,gumbel_soft
236,0.077500015,train,0.08174446,0.9702282051282052,gumbel_soft
236,0.077500015,val,0.08106024,0.9711602564102564,gumbel_soft
236,0.077500015,test,12.429695,0.5983037974683544,gumbel_soft
237,0.08056218,train,0.08497696,0.9672961538461539,gumbel_soft
237,0.08056218,val,0.08606337,0.9669871794871795,gumbel_soft
237,0.08056218,test,12.867036,0.6108164556962026,gumbel_soft
238,0.07947688,train,0.08746586,0.9685474358974359,gumbel_soft
238,0.07947688,val,0.08937575,0.9677051282051282,gumbel_soft
238,0.07947688,test,13.52541,0.6345,gumbel_soft
239,0.084273465,train,0.08791931,0.9708358974358975,gumbel_soft
239,0.084273465,val,0.08138019,0.9715128205128205,gumbel_soft
239,0.084273465,test,12.615086,0.6224208860759494,gumbel_soft
240,0.09818175,train,0.09651188,0.9665564102564103,gumbel_soft
240,0.09818175,val,0.10695865,0.9623910256410256,gumbel_soft
240,0.09818175,test,13.306572,0.6409082278481013,gumbel_soft
241,0.080715686,train,0.078650296,0.9709923076923077,gumbel_soft
241,0.080715686,val,0.080963545,0.9704038461538461,gumbel_soft
241,0.080715686,test,12.892774,0.622123417721519,gumbel_soft
242,0.07733931,train,0.10787078,0.9648910256410257,gumbel_soft
242,0.07733931,val,0.09253029,0.9665961538461538,gumbel_soft
242,0.07733931,test,12.342086,0.5893924050632912,gumbel_soft
243,0.0781711,train,0.08090198,0.969625641025641,gumbel_soft
243,0.0781711,val,0.083420895,0.9688461538461538,gumbel_soft
243,0.0781711,test,12.464432,0.6267816455696202,gumbel_soft
244,0.18565121,train,0.09828858,0.9664397435897436,gumbel_soft
244,0.18565121,val,0.10395287,0.9657692307692308,gumbel_soft
244,0.18565121,test,10.963007,0.6465348101265823,gumbel_soft
245,0.0866089,train,0.082638144,0.9706551282051282,gumbel_soft
245,0.0866089,val,0.08023074,0.9723461538461539,gumbel_soft
245,0.0866089,test,12.747324,0.6128164556962026,gumbel_soft
246,0.07979935,train,0.08489202,0.9694307692307692,gumbel_soft
246,0.07979935,val,0.08776008,0.9687435897435898,gumbel_soft
246,0.07979935,test,13.34524,0.5972658227848101,gumbel_soft
247,0.07990874,train,0.0768664,0.9716666666666667,gumbel_soft
247,0.07990874,val,0.07762446,0.9718525641025642,gumbel_soft
247,0.07990874,test,13.044943,0.6189272151898734,gumbel_soft
248,0.08002254,train,0.075177625,0.9727230769230769,gumbel_soft
248,0.08002254,val,0.07699356,0.9725320512820513,gumbel_soft
248,0.08002254,test,12.927974,0.6052879746835443,gumbel_soft
249,0.07751878,train,0.07631727,0.9713679487179487,gumbel_soft
249,0.07751878,val,0.07891386,0.9703717948717949,gumbel_soft
249,0.07751878,test,12.53304,0.6140221518987342,gumbel_soft
250,,train,0.064889796,0.9746615384615385,argmax
250,,val,0.066017546,0.9746410256410256,argmax
250,,test,47.732174,0.6721898734177215,argmax
